SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-3-2017,Single Family Residential,5933 36th Ave SW,Seattle,WA,98126,764950,3,2.0,Gatewood,1930,8960,1958,,396,,Sold,,,https://www.redfin.com/WA/Seattle/5933-36th-Ave-SW-98126/home/471019,NWMLS,1182120,N,Y,47.5491475,-122.3779815
PAST SALE,April-10-2019,Townhouse,3007 SW Cycle Ct,Seattle,WA,98126,410000,1,1.5,High Point,1180,1630,2007,,347,280,Sold,,,https://www.redfin.com/WA/Seattle/3007-SW-Cycle-Ct-98126/home/12302945,NWMLS,1428504,N,Y,47.5492838,-122.3718109
PAST SALE,May-13-2021,Townhouse,6326 34 Ave SW Unit C,Seattle,WA,98126,495000,3,2.5,High Point,1053,1064,2007,,470,,Sold,,,https://www.redfin.com/WA/Seattle/6326-34th-Ave-SW-98126/unit-C/home/12318051,NWMLS,1742736,N,Y,47.5457845,-122.3745168
PAST SALE,September-6-2022,Single Family Residential,5639 35th Ave SW,Seattle,WA,98126,819000,3,2.0,West Seattle,2080,4720,1941,,394,,Sold,,,https://www.redfin.com/WA/Seattle/5639-35th-Ave-SW-98126/home/470961,NWMLS,1966641,N,Y,47.5507812,-122.3767284
PAST SALE,March-9-2018,Single Family Residential,7117 31st Ave SW,Seattle,WA,98126,675000,4,3.0,Westwood,1850,5040,1930,,365,,Sold,,,https://www.redfin.com/WA/Seattle/7117-31st-Ave-SW-98126/home/473106,NWMLS,1244547,N,Y,47.5386155,-122.3728696
PAST SALE,November-5-2021,Townhouse,2815 SW Nevada St Unit A,Seattle,WA,98126,649500,3,3.0,Genesee,1400,1897,2004,,464,,Sold,,,https://www.redfin.com/WA/Seattle/2815-SW-Nevada-St-98126/unit-A/home/102272452,NWMLS,1844548,N,Y,47.5652883,-122.3688327
PAST SALE,September-11-2020,Townhouse,2611 SW Nevada St Unit B,Seattle,WA,98126,761500,3,2.5,Delridge,1911,1149,2017,,398,,Sold,,,https://www.redfin.com/WA/Seattle/2611-SW-Nevada-St-98126/unit-B/home/113996694,NWMLS,1633495,N,Y,47.5652821,-122.3660399
PAST SALE,October-7-2020,Condo/Co-op,5000 Fauntleroy Way SW #303,Seattle,WA,98136,437000,2,1.5,Fairmount,991,,1992,,441,483,Sold,,,https://www.redfin.com/WA/Seattle/5000-Fauntleroy-Way-SW-98136/unit-303/home/17382478,NWMLS,1652062,N,Y,47.5573597,-122.3811398
PAST SALE,February-28-2020,Single Family Residential,4129 36th Ave SW,Seattle,WA,98126,619000,3,2.0,Genesee,1480,2875,1909,,418,,Sold,,,https://www.redfin.com/WA/Seattle/4129-36th-Ave-SW-98126/home/328839,NWMLS,1554943,N,Y,47.5655421,-122.3777531
PAST SALE,August-12-2020,Single Family Residential,6446 High Point Dr SW,Seattle,WA,98126,662000,3,2.5,High Point,1800,2933,2013,,368,150,Sold,,,https://www.redfin.com/WA/Seattle/6446-High-Point-Dr-SW-98126/home/18662234,NWMLS,1621211,N,Y,47.5454583,-122.3681412
PAST SALE,November-30-2020,Townhouse,5917 31st Ave SW,Seattle,WA,98126,560000,3,2.0,High Point,1580,2475,2007,,354,280,Sold,,,https://www.redfin.com/WA/Seattle/5917-31st-Ave-SW-98126/home/12302926,NWMLS,1676795,N,Y,47.5494975,-122.3724818
PAST SALE,November-17-2017,Single Family Residential,8608 32nd Ave SW,Seattle,WA,98126,577500,3,2.0,Westwood,1880,7560,1919,,307,,Sold,,,https://www.redfin.com/WA/Seattle/8608-32nd-Ave-SW-98126/home/473424,NWMLS,1202260,N,Y,47.5261823,-122.373639
PAST SALE,April-7-2022,Single Family Residential,6315 36th Ave SW,Seattle,WA,98126,950000,4,2.0,West Seattle,2000,7777,1953,,475,,Sold,,,https://www.redfin.com/WA/Seattle/6315-36th-Ave-SW-98126/home/470769,NWMLS,1902869,N,Y,47.5460431,-122.378032
PAST SALE,March-19-2021,Townhouse,2823 SW Adams St Unit C,Seattle,WA,98126,670000,3,2.5,Delridge,1410,1482,2007,,475,,Sold,,,https://www.redfin.com/WA/Seattle/2823-SW-Adams-St-98126/unit-C/home/12315762,NWMLS,1726073,N,Y,47.5658952,-122.3692149
PAST SALE,August-9-2019,Single Family Residential,8455 34th Ave SW,Seattle,WA,98126,840000,5,2.5,West Seattle,2912,7200,1960,,288,,Sold,,,https://www.redfin.com/WA/Seattle/8455-34th-Ave-SW-98126/home/52400308,NWMLS,1484437,N,Y,47.5266889,-122.3755408
PAST SALE,December-11-2017,Townhouse,3406 SW Holly St,Seattle,WA,98126,514500,3,2.5,West Seattle,1580,1593,2010,,326,,Sold,,,https://www.redfin.com/WA/Seattle/3406-SW-Holly-St-98126/home/35624951,NWMLS,1210551,N,Y,47.543053,-122.3756711
PAST SALE,March-31-2022,Condo/Co-op,3318 30th Ave SW Unit B404,Seattle,WA,98126,300000,1,1.0,Alki,591,,2000,,508,426,Sold,,,https://www.redfin.com/WA/Seattle/3318-30th-Ave-SW-98126/unit-B404/home/60599,NWMLS,1895422,N,Y,47.573079,-122.3712031
PAST SALE,May-28-2019,Single Family Residential,3315 SW Hinds St,Seattle,WA,98126,1130000,4,2.5,North Admiral,3090,3750,1919,,366,,Sold,,,https://www.redfin.com/WA/Seattle/3315-SW-Hinds-St-98126/home/329466,NWMLS,1425044,N,Y,47.5727146,-122.3748567
PAST SALE,May-16-2019,Single Family Residential,8827 28th Ave SW,Seattle,WA,98126,655000,3,2.0,West Seattle,1320,7500,1954,,496,,Sold,,,https://www.redfin.com/WA/Seattle/8827-28th-Ave-SW-98126/home/473172,NWMLS,1445999,N,Y,47.523864,-122.3690569
PAST SALE,July-19-2021,Townhouse,6598 High Point Dr SW,Seattle,WA,98126,625000,3,3.5,High Point,1710,1925,2014,,365,256,Sold,,,https://www.redfin.com/WA/Seattle/6598-High-Point-Dr-SW-98126/home/18661676,NWMLS,1788174,N,Y,47.5437211,-122.3674873
PAST SALE,September-26-2022,Single Family Residential,6522 34th Ave SW,Seattle,WA,98109,649000,4,1.0,High Point,2060,3592,1929,,315,,Sold,,,https://www.redfin.com/WA/Seattle/6522-34th-Ave-SW-98126/home/472223,NWMLS,1978500,N,Y,47.5439532,-122.3747971
PAST SALE,September-30-2021,Townhouse,9411 35th Ave SW Unit BldgA,Seattle,WA,98126,650000,3,2.0,West Seattle,1750,1207,2015,,371,,Sold,,,https://www.redfin.com/WA/Seattle/9411-35th-Ave-SW-98126/unit-BldgA/home/176213248,NWMLS,1829265,N,Y,47.5189081,-122.377132
PAST SALE,March-23-2022,Townhouse,4050 30th Ave SW,Seattle,WA,98126,880000,3,2.5,Fairmount,1617,1501,2015,,544,,Sold,,,https://www.redfin.com/WA/Seattle/4050-30th-Ave-SW-98126/home/110087138,NWMLS,1896190,N,Y,47.5674811,-122.3705433
PAST SALE,September-30-2022,Single Family Residential,8433 31st Ave SW,Seattle,WA,98126,697000,3,1.0,Westwood,1490,7560,1954,,468,,Sold,,,https://www.redfin.com/WA/Seattle/8433-31st-Ave-SW-98126/home/473665,NWMLS,1969269,N,Y,47.5273058,-122.3729202
PAST SALE,August-15-2018,Single Family Residential,3009 SW Morgan St,Seattle,WA,98126,585000,3,2.5,High Point,1580,2792,2011,,370,72,Sold,,,https://www.redfin.com/WA/Seattle/3009-SW-Morgan-St-98126/home/18661586,NWMLS,1314344,N,Y,47.5442113,-122.3703453
PAST SALE,February-22-2022,Single Family Residential,6507 29th Ave SW,Seattle,WA,98126,760000,3,2.5,High Point,1800,2380,2011,,422,98,Sold,,,https://www.redfin.com/WA/Seattle/6507-29th-Ave-SW-98126/home/18661973,NWMLS,1874471,N,Y,47.544126,-122.3693612
PAST SALE,January-16-2020,Single Family Residential,3836 Belvidere Ave SW,Seattle,WA,98126,516000,2,1.0,Genesee,720,5175,1943,,717,,Sold,,,https://www.redfin.com/WA/Seattle/3836-Belvidere-Ave-SW-98126/home/329311,NWMLS,1542890,N,Y,47.5687508,-122.3797928
PAST SALE,May-3-2022,Condo/Co-op,5000 Fauntleroy Way SW #201,Seattle,WA,98136,375000,1,1.0,Alaska Junction,646,,1992,,580,396,Sold,,,https://www.redfin.com/WA/Seattle/5000-Fauntleroy-Way-SW-98136/unit-201/home/17382479,NWMLS,1911569,N,Y,47.5573597,-122.3811398
PAST SALE,August-31-2021,Single Family Residential,3007 SW Graham St,Seattle,WA,98126,770000,2,2.5,High Point,1600,2930,2006,,481,97,Sold,,,https://www.redfin.com/WA/Seattle/3007-SW-Graham-St-98126/home/8186601,NWMLS,1818308,N,Y,47.5468218,-122.3710957
PAST SALE,August-21-2020,Single Family Residential,2840 SW Nevada St,Seattle,WA,98126,575000,3,2.0,Delridge,1290,2550,1998,,446,,Sold,,,https://www.redfin.com/WA/Seattle/2840-SW-Nevada-St-98126/home/159586,NWMLS,1633583,N,Y,47.5656507,-122.3699186
PAST SALE,August-10-2021,Single Family Residential,7549 30th Ave SW,Seattle,WA,98126,525000,2,1.0,West Seattle,670,4920,1941,,784,,Sold,,,https://www.redfin.com/WA/Seattle/7549-30th-Ave-SW-98126/home/472690,NWMLS,1805534,N,Y,47.5341204,-122.3715276
PAST SALE,May-6-2022,Condo/Co-op,2349 Harbor Ave SW #705,Seattle,WA,98126,870000,2,2.0,Alki,1487,,1990,,585,777,Sold,,,https://www.redfin.com/WA/Seattle/2349-Harbor-Ave-SW-98126/unit-705/home/1606,NWMLS,1912069,N,Y,47.5809653,-122.3744227
PAST SALE,May-19-2021,Single Family Residential,2737 38th Ave SW,Seattle,WA,98116,823000,2,1.0,North Admiral,980,3680,1926,,840,,Sold,,,https://www.redfin.com/WA/Seattle/2737-38th-Ave-SW-98116/home/328775,NWMLS,1763913,N,Y,47.5781556,-122.3805778
PAST SALE,January-12-2021,Single Family Residential,3429 36th Ave SW,Seattle,WA,98126,650000,2,1.0,Belvidere,1400,3750,1913,,464,,Sold,,,https://www.redfin.com/WA/Seattle/3429-36th-Ave-SW-98126/home/328294,NWMLS,1626854,N,Y,47.572241,-122.3774539
PAST SALE,October-14-2021,Single Family Residential,7038 30th Pl SW,Seattle,WA,98126,880000,5,4.0,High Point,2660,2977,2017,,331,147,Sold,,,https://www.redfin.com/WA/Seattle/7038-30th-Pl-SW-98126/home/18661528,NWMLS,1821658,N,Y,47.5394323,-122.3710105
PAST SALE,May-14-2021,Single Family Residential,5636 35th Ave SW,Seattle,WA,98126,632000,2,1.0,West Seattle,850,4840,1918,,744,,Sold,,,https://www.redfin.com/WA/Seattle/5636-35th-Ave-SW-98126/home/159987,NWMLS,1757328,N,Y,47.550847,-122.3759448
PAST SALE,October-7-2022,Condo/Co-op,3213 Harbor Ave SW #216,Seattle,WA,98126,350000,1,1.0,North Admiral,703,,2007,,498,448,Sold,,,https://www.redfin.com/WA/Seattle/3213-Harbor-Ave-SW-98126/unit-216/home/12092625,NWMLS,1984306,N,Y,47.5752634,-122.3713265
PAST SALE,July-9-2019,Townhouse,2802 SW Bataan St #1808,Seattle,WA,98126,459000,2,2.5,High Point,1380,1073,2011,,333,235,Sold,,,https://www.redfin.com/WA/Seattle/2802-SW-Bataan-St-98126/unit-1808/home/18661895,NWMLS,1445391,N,Y,47.546137,-122.3689624
PAST SALE,September-29-2020,Single Family Residential,3010 SW Morgan St,Seattle,WA,98126,595555,3,3.5,High Point,1710,2617,2011,,348,215,Sold,,,https://www.redfin.com/WA/Seattle/3010-SW-Morgan-St-98126/home/18661626,NWMLS,1652101,N,Y,47.5445338,-122.3705934
PAST SALE,April-20-2018,Condo/Co-op,3271 SW Avalon Way #101,Seattle,WA,98126,351000,1,1.0,West Seattle,576,9600,1991,,609,316,Sold,,,https://www.redfin.com/WA/Seattle/3271-SW-Avalon-Way-98126/unit-101/home/18855,NWMLS,1255959,N,Y,47.5638052,-122.3748188
PAST SALE,October-27-2020,Single Family Residential,3215 SW Cloverdale St,Seattle,WA,98126,663000,3,2.0,Westwood,1230,5612,1925,,539,,Sold,,,https://www.redfin.com/WA/Seattle/3215-SW-Cloverdale-St-98126/home/473081,NWMLS,1666495,N,Y,47.5262982,-122.3747472
PAST SALE,July-19-2019,Single Family Residential,3020 SW Holly St,Seattle,WA,98126,650000,4,2.5,High Point,1850,2351,2014,,351,92,Sold,,,https://www.redfin.com/WA/Seattle/3020-SW-Holly-St-98126/home/18661588,NWMLS,1408447,N,Y,47.5430412,-122.3716916
PAST SALE,April-29-2021,Townhouse,2934 SW Raymond St,Seattle,WA,98126,550000,3,2.5,High Point,1681,,2007,,327,515,Sold,,,https://www.redfin.com/WA/Seattle/2934-SW-Raymond-St-98126/home/17069515,NWMLS,1747110,N,Y,47.5485565,-122.3699827
PAST SALE,March-8-2022,Single Family Residential,3740 34th Ave SW,Seattle,WA,98126,2010000,5,3.0,Belvidere,3298,4298,2017,,609,,Sold,,,https://www.redfin.com/WA/Seattle/3740-34th-Ave-SW-98126/home/329300,NWMLS,1883368,N,Y,47.570088226,-122.3749194
PAST SALE,September-27-2019,Single Family Residential,7932 28th Ave SW,Seattle,WA,98126,625000,3,2.0,Westwood,1560,6400,1944,,401,,Sold,,,https://www.redfin.com/WA/Seattle/7932-28th-Ave-SW-98126/home/472995,NWMLS,1485150,N,Y,47.5309084,-122.3683038
PAST SALE,March-5-2021,Single Family Residential,7302 28th Ave SW,Seattle,WA,98126,785000,3,2.0,West Seattle,1620,5289,1945,,485,,Sold,,,https://www.redfin.com/WA/Seattle/7302-28th-Ave-SW-98126/home/472850,NWMLS,1726268,N,Y,47.5372158,-122.3683696
PAST SALE,October-1-2021,Single Family Residential,3262 31st Ave SW,Seattle,WA,98126,500000,1,1.0,North Admiral,680,9951,1921,,735,,Sold,,,https://www.redfin.com/WA/Seattle/3262-31st-Ave-SW-98126/home/150819,NWMLS,1825664,N,Y,47.5743877,-122.3720151
PAST SALE,March-10-2021,Single Family Residential,5402 31st Ave SW,Seattle,WA,98126,529000,3,1.5,High Point,1060,5750,1981,,499,,Sold,,,https://www.redfin.com/WA/Seattle/5402-31st-Ave-SW-98126/home/159176,NWMLS,1723729,N,Y,47.5536127,-122.37196
PAST SALE,October-6-2021,Single Family Residential,2610 SW Adams St,Seattle,WA,98126,600000,3,1.0,Delridge,1130,4300,2000,,531,,Sold,,,https://www.redfin.com/WA/Seattle/2610-SW-Adams-St-98126/home/2081191,NWMLS,1826902,N,Y,47.5662603,-122.3660116
PAST SALE,July-20-2021,Single Family Residential,3732 SW 100th St,Seattle,WA,98146,510000,2,1.0,Arbor Heights,800,5320,1937,,638,,Sold,,,https://www.redfin.com/WA/Seattle/3732-SW-100th-St-98146/home/155406,NWMLS,1792538,N,Y,47.5139503,-122.3805162
PAST SALE,September-8-2021,Single Family Residential,5627 30th Ave SW,Seattle,WA,98126,603000,3,1.5,High Point,1060,5750,1981,,569,,Sold,,,https://www.redfin.com/WA/Seattle/5627-30th-Ave-SW-98126/home/159838,NWMLS,1821987,N,Y,47.5511491,-122.3713433
PAST SALE,June-7-2021,Single Family Residential,7712 37th Ave SW,Seattle,WA,98126,909000,4,3.0,Gatewood,1820,7468,1965,,499,,Sold,,,https://www.redfin.com/WA/Seattle/7712-37th-Ave-SW-98126/home/469962,NWMLS,1762407,N,Y,47.5329213,-122.3789574
PAST SALE,April-29-2022,Single Family Residential,3545 SW 97th St,Seattle,WA,98126,585000,2,1.0,Arbor Heights,850,8460,1928,,688,,Sold,,,https://www.redfin.com/WA/Seattle/3545-SW-97th-St-98126/home/155114,NWMLS,1914005,N,Y,47.5163252,-122.3787121
PAST SALE,June-15-2022,Single Family Residential,3566 SW Admiral Way,Seattle,WA,98126,1400000,3,3.5,North Admiral,2620,4200,1908,,534,,Sold,,,https://www.redfin.com/WA/Seattle/3566-SW-Admiral-Way-98126/home/150738,NWMLS,1932379,N,Y,47.5798559,-122.3762402
PAST SALE,September-22-2020,Single Family Residential,6023 35th Ave SW,Seattle,WA,98126,675000,4,2.0,Gatewood,1980,5650,1941,,341,,Sold,,,https://www.redfin.com/WA/Seattle/6023-35th-Ave-SW-98126/home/470636,NWMLS,1648983,N,Y,47.5476316,-122.3767942
PAST SALE,October-18-2021,Single Family Residential,5907 35th Ave SW,Seattle,WA,98126,705000,2,1.5,Fairmount,1085,5650,1939,,650,,Sold,,,https://www.redfin.com/WA/Seattle/5907-35th-Ave-SW-98126/home/471267,NWMLS,1827857,N,Y,47.5498621,-122.3766916
PAST SALE,September-24-2020,Townhouse,6537 34th Ave SW Unit C,Seattle,WA,98126,427000,3,2.5,High Point,1030,1222,2006,,415,,Sold,,,https://www.redfin.com/WA/Seattle/6537-34th-Ave-SW-98126/unit-C/home/12304168,NWMLS,1649308,N,Y,47.5436655,-122.3756364
PAST SALE,December-5-2017,Single Family Residential,3012 SW Holly St,Seattle,WA,98126,610000,4,2.5,High Point,1850,3159,2015,,330,88,Sold,,,https://www.redfin.com/WA/Seattle/3012-SW-Holly-St-98126/home/18662001,NWMLS,1198633,N,Y,47.5430254,-122.3714592
PAST SALE,June-17-2021,Single Family Residential,3700 SW Edmunds St,Seattle,WA,98126,1415000,4,3.0,Fairmount,2800,5503,1946,,505,,Sold,,,https://www.redfin.com/WA/Seattle/3700-SW-Edmunds-St-98126/home/470736,NWMLS,1768609,N,Y,47.5593863,-122.3791699
PAST SALE,December-11-2019,Townhouse,6936 31st Ave SW,Seattle,WA,98126,525000,3,3.0,High Point,1610,1259,2017,,326,268,Sold,,,https://www.redfin.com/WA/Seattle/6936-31st-Ave-SW-98126/home/18661415,NWMLS,1532173,N,Y,47.5401497,-122.3715309
PAST SALE,May-18-2022,Single Family Residential,8817 37th Ave SW,Seattle,WA,98126,1070000,3,2.5,West Seattle,1880,6437,1942,,569,,Sold,,,https://www.redfin.com/WA/Seattle/8817-37th-Ave-SW-98126/home/468975,NWMLS,1924231,N,Y,47.5241365,-122.3796971
PAST SALE,April-22-2021,Single Family Residential,3237 37th Ave SW,Seattle,WA,98126,875000,3,2.0,North Admiral,2036,5050,1927,,430,,Sold,,,https://www.redfin.com/WA/Seattle/3237-37th-Ave-SW-98126/home/329029,NWMLS,1740193,N,Y,47.5744479,-122.3784711
PAST SALE,September-16-2022,Condo/Co-op,3112 SW Avalon Way #404,Seattle,WA,98126,405000,1,1.0,West Seattle,861,,2007,,470,494,Sold,,,https://www.redfin.com/WA/Seattle/3112-SW-Avalon-Way-98126/unit-404/home/12091188,NWMLS,1965061,N,Y,47.5650947,-122.3726787
PAST SALE,February-9-2018,Townhouse,2838 SW Adams St Unit A,Seattle,WA,98126,680000,3,3.5,West Seattle,1650,1326,2009,,412,,Sold,,,https://www.redfin.com/WA/Seattle/2838-SW-Adams-St-98126/unit-A/home/21883752,NWMLS,1231888,N,Y,47.5663058,-122.3698117
PAST SALE,June-28-2019,Single Family Residential,5648 38th Ave SW,Seattle,WA,98126,634950,4,3.0,Fairmount,1600,5080,1938,,397,,Sold,,,https://www.redfin.com/WA/Seattle/5648-38th-Ave-SW-98126/home/470591,NWMLS,1468858,N,Y,47.5505418,-122.3800735
PAST SALE,November-15-2019,Single Family Residential,3015 SW Graham St,Seattle,WA,98126,593000,2,2.5,High Point,1600,3630,2006,,371,90,Sold,,,https://www.redfin.com/WA/Seattle/3015-SW-Graham-St-98126/home/8186599,NWMLS,1524727,N,Y,47.5467235,-122.3713791
PAST SALE,July-27-2020,Townhouse,4317 26th Ave SW Unit B,Seattle,WA,98106,550000,3,2.0,Delridge,1640,1627,2008,,335,,Sold,,,https://www.redfin.com/WA/Seattle/4317-26th-Ave-SW-98106/unit-B/home/22268905,NWMLS,1614909,N,Y,47.5648988,-122.3657083
PAST SALE,July-2-2021,Single Family Residential,3227 Belvidere Ave SW,Seattle,WA,98126,735000,2,1.5,Belvidere,1260,5000,1912,,583,,Sold,,,https://www.redfin.com/WA/Seattle/3227-Belvidere-Ave-SW-98126/home/327724,NWMLS,1772145,N,Y,47.5747684,-122.3796341
PAST SALE,June-23-2022,Single Family Residential,6032 37th Ave SW,Seattle,WA,98126,940000,4,3.0,Fairmount,2098,6450,1944,,448,,Sold,,,https://www.redfin.com/WA/Seattle/6032-37th-Ave-SW-98126/home/470931,NWMLS,1912208,N,Y,47.5473888,-122.3787822
PAST SALE,February-17-2022,Single Family Residential,9804 33rd Ave SW,Seattle,WA,98126,560000,2,1.0,Arbor Heights,710,6300,1942,,789,,Sold,,,https://www.redfin.com/WA/Seattle/9804-33rd-Ave-SW-98126/home/155568,NWMLS,1877787,N,Y,47.5154856,-122.3740909
PAST SALE,July-9-2021,Single Family Residential,3707 SW Cambridge St,Seattle,WA,98126,810000,3,2.0,Fauntleroy,1360,5400,1927,,596,,Sold,,,https://www.redfin.com/WA/Seattle/3707-SW-Cambridge-St-98126/home/156170,NWMLS,1788450,N,Y,47.5190679,-122.3799085
PAST SALE,January-25-2022,Condo/Co-op,3421 SW Roxbury St #404,Seattle,WA,98126,355000,2,2.0,Arbor Heights,976,,1981,,364,564,Sold,,,https://www.redfin.com/WA/Seattle/3421-SW-Roxbury-St-98126/unit-404/home/14303,NWMLS,1867877,N,Y,47.5171143,-122.3764327
PAST SALE,June-5-2020,Single Family Residential,3812 34th Ave SW,Seattle,WA,98126,870000,3,2.0,Belvidere,2410,4000,1926,,361,,Sold,,,https://www.redfin.com/WA/Seattle/3812-34th-Ave-SW-98126/home/327593,NWMLS,1588332,N,Y,47.5695711,-122.3747838
PAST SALE,December-16-2021,Single Family Residential,6732 34th Ave SW,Seattle,WA,98126,825000,3,3.0,High Point,1897,2395,2020,,435,122,Sold,,,https://www.redfin.com/WA/Seattle/6732-34th-Ave-SW-98126/home/18661358,NWMLS,1848820,N,Y,47.5422835,-122.3749803
PAST SALE,December-30-2020,Single Family Residential,4740 38th Ave SW,Seattle,WA,98126,640000,3,1.0,Fairmount,1600,4313,1927,,400,,Sold,,,https://www.redfin.com/WA/Seattle/4740-38th-Ave-SW-98126/home/470433,NWMLS,1672120,N,Y,47.5598968,-122.3798121
PAST SALE,May-18-2020,Townhouse,3012 SW Morgan St,Seattle,WA,98126,565000,3,3.5,High Point,1710,2617,2011,,330,215,Sold,,,https://www.redfin.com/WA/Seattle/3012-SW-Morgan-St-98126/home/18661839,NWMLS,1566742,N,Y,47.5445604,-122.3706507
PAST SALE,August-23-2019,Single Family Residential,7322 32nd Ave SW,Seattle,WA,98126,810000,4,3.0,West Seattle,2310,5040,1928,,351,,Sold,,,https://www.redfin.com/WA/Seattle/7322-32nd-Ave-SW-98126/home/471958,NWMLS,1491534,N,Y,47.5367054,-122.3736255
PAST SALE,December-24-2018,Single Family Residential,9920 31st Ave SW,Seattle,WA,98126,399000,2,1.0,Arbor Heights,740,6720,1942,,539,,Sold,,,https://www.redfin.com/WA/Seattle/9920-31st-Ave-SW-98126/home/156056,NWMLS,1384900,N,Y,47.5140134,-122.3715495
PAST SALE,January-28-2020,Single Family Residential,6612 High Point Dr SW,Seattle,WA,98126,665000,4,2.5,High Point,1900,4030,2014,,350,107,Sold,,,https://www.redfin.com/WA/Seattle/6612-High-Point-Dr-SW-98126/home/18662058,NWMLS,1545463,N,Y,47.542910194,-122.3671551
PAST SALE,October-23-2020,Single Family Residential,8811 38th Ave SW,Seattle,WA,98126,1215000,5,2.0,Fauntleroy,2530,12900,1928,,480,,Sold,,,https://www.redfin.com/WA/Seattle/8811-38th-Ave-SW-98126/home/156866,NWMLS,1647034,N,Y,47.5242825,-122.3809938
PAST SALE,June-14-2018,Townhouse,2603 SW Adams St,Seattle,WA,98126,625000,3,2.5,West Seattle,1380,2285,1999,,453,,Sold,,,https://www.redfin.com/WA/Seattle/2603-SW-Adams-St-98126/home/159343,NWMLS,1292548,N,Y,47.5659895,-122.3657155
PAST SALE,April-13-2020,Single Family Residential,8154 30th Ave SW,Seattle,WA,98126,915000,3,3.0,West Seattle,2228,7920,1948,,411,,Sold,,,https://www.redfin.com/WA/Seattle/8154-30th-Ave-SW-98126/home/473422,NWMLS,1576589,N,Y,47.528597,-122.3707174
