SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-1-2018,Townhouse,2802 S Columbian Way,Seattle,WA,98108,779700,3,2.0,Columbia City,1510,2127,2007,,516,273,Sold,,,https://www.redfin.com/WA/Seattle/2802-S-Columbian-Way-98108/home/8187280,NWMLS,1266653,N,Y,47.5621908,-122.2969266
PAST SALE,May-23-2019,Townhouse,4335 Jill Pl S,Seattle,WA,98108,647000,3,2.5,Columbia City,1720,1393,2008,,376,276,Sold,,,https://www.redfin.com/WA/Seattle/4335-Jill-Pl-S-98108/home/8187512,NWMLS,1431327,N,Y,47.563243,-122.2972898
PAST SALE,May-14-2020,Single Family Residential,1554 S Pearl St,Seattle,WA,98108,542000,3,2.0,Beacon Hill,1480,7263,1906,,366,,Sold,,,https://www.redfin.com/WA/Seattle/1554-S-Pearl-St-98108/home/2069839,NWMLS,1589916,N,Y,47.5572246,-122.3111016
PAST SALE,July-30-2021,Single Family Residential,5919 24th Ave S Unit A,Seattle,WA,98108,1200000,5,3.5,Beacon Hill,2840,7223,2014,,423,,Sold,,,https://www.redfin.com/WA/Seattle/5919-24th-Ave-S-98108/unit-A/home/55536711,NWMLS,1802628,N,Y,47.5496513,-122.3030586
PAST SALE,June-6-2019,Townhouse,5802 Padilla Pl S,Seattle,WA,98108,615000,3,2.0,Georgetown,1340,1400,2014,,459,,Sold,,,https://www.redfin.com/WA/Seattle/5802-Padilla-Pl-S-98108/home/87703601,NWMLS,1425009,N,Y,47.5501934,-122.3230655
PAST SALE,October-19-2020,Single Family Residential,820 S Rose St,Seattle,WA,98108,605000,3,1.0,South Park,1440,9375,1950,,420,,Sold,,,https://www.redfin.com/WA/Seattle/820-S-Rose-St-98108/home/477623,NWMLS,1658175,N,Y,47.5292095,-122.3219175
PAST SALE,September-11-2020,Single Family Residential,820 S Donovan St,Seattle,WA,98108,340000,2,1.0,South Park,870,5100,1900,,391,,Sold,,,https://www.redfin.com/WA/Seattle/820-S-Donovan-St-98108/home/477100,NWMLS,1621125,N,Y,47.5257621,-122.3219399
PAST SALE,January-5-2021,Townhouse,3916 14th Ave S Unit A,Seattle,WA,98108,568000,3,2.5,N Beacon Hill,1350,1418,2016,,421,,Sold,,,https://www.redfin.com/WA/Seattle/3916-14th-Ave-S-98108/unit-A/home/69354085,NWMLS,1685877,N,Y,47.5685262,-122.3143295
PAST SALE,December-12-2017,Single Family Residential,6019 30th Ave S,Seattle,WA,98108,662500,4,4.0,Beacon Hill,3040,6498,1953,,218,,Sold,,,https://www.redfin.com/WA/Seattle/6019-30th-Ave-S-98108/home/478601,NWMLS,1193838,N,Y,47.547391,-122.2940116
PAST SALE,December-7-2020,Townhouse,819 S Cloverdale St Unit C,Seattle,WA,98108,500000,3,2.5,South Park,1260,6994,2015,,397,,Sold,,,https://www.redfin.com/WA/Seattle/819-S-Cloverdale-St-98108/unit-C/home/106725430,NWMLS,1668824,N,Y,47.526324,-122.32206
PAST SALE,December-22-2017,Townhouse,6637 Carleton Ave S Unit B,Seattle,WA,98108,525000,2,2.5,Georgetown,1370,8168,2017,,383,,Sold,,,https://www.redfin.com/WA/Seattle/6637-Carleton-Ave-S-98108/unit-B/home/143981806,NWMLS,1219073,N,Y,47.5432389,-122.3217137
PAST SALE,April-20-2018,Townhouse,818 S Cloverdale St,Seattle,WA,98108,450000,1,1.5,South Park,767,997,2008,,587,,Sold,,,https://www.redfin.com/WA/Seattle/818-S-Cloverdale-St-98108/home/18659312,NWMLS,1263301,N,Y,47.5266058,-122.3220365
PAST SALE,July-9-2020,Single Family Residential,5210 13th Ave S,Seattle,WA,98108,990000,4,3.5,Beacon Hill,2823,4465,2020,,351,,Sold,,,https://www.redfin.com/WA/Seattle/5210-13th-Ave-S-98108/home/167394865,NWMLS,1576502,N,Y,47.555209,-122.315792
PAST SALE,September-24-2018,Townhouse,6236 Corson Ave S Unit B,Seattle,WA,98108,699950,2,2.0,Georgetown,1538,1200,2016,,455,,Sold,,,https://www.redfin.com/WA/Seattle/6236-Corson-Ave-S-98108/unit-B/home/113141644,NWMLS,1323975,N,Y,47.546422,-122.3216506
PAST SALE,January-8-2019,Single Family Residential,5414 23rd Ave S,Seattle,WA,98108,595000,3,3.0,Beacon Hill,2510,5310,1944,,237,,Sold,,,https://www.redfin.com/WA/Seattle/5414-23rd-Ave-S-98108/home/481196,NWMLS,1359848,N,Y,47.5533365,-122.3037781
PAST SALE,August-22-2018,Single Family Residential,4403 Powell Pl S,Seattle,WA,98108,755000,3,3.0,Beacon Hill,1930,5817,1993,,391,,Sold,,,https://www.redfin.com/WA/Seattle/4403-Powell-Pl-S-98108/home/170178,NWMLS,1312314,N,Y,47.56456,-122.3189198
PAST SALE,October-12-2018,Single Family Residential,5911 20th Ave S,Seattle,WA,98108,735000,5,3.5,Beacon Hill,3270,7350,1995,,225,,Sold,,,https://www.redfin.com/WA/Seattle/5911-20th-Ave-S-98108/home/482284,NWMLS,1359344,N,Y,47.5495782,-122.3076058
PAST SALE,October-9-2020,Townhouse,4024 Martin Luther King Jr Way S Unit B,Seattle,WA,98108,699000,3,2.0,Seattle,1710,1452,2018,,409,,Sold,,,https://www.redfin.com/WA/Seattle/4024-Martin-Luther-King-Jr-Way-S-98108/unit-B/home/167221137,NWMLS,1629839,N,Y,47.5673748,-122.2965156
PAST SALE,April-30-2021,Townhouse,708 S Orcas St,Seattle,WA,98108,685000,3,3.0,Georgetown,1600,1309,2016,,428,,Sold,,,https://www.redfin.com/WA/Seattle/708-S-Orcas-St-98108/home/107594613,NWMLS,1746122,N,Y,47.5513403,-122.3239663
PAST SALE,September-9-2020,Single Family Residential,8900 12th Ave S,Seattle,WA,98108,450000,4,1.0,South Park,2080,9000,1928,,216,,Sold,,,https://www.redfin.com/WA/Seattle/8900-12th-Ave-S-98108/home/477411,NWMLS,1620802,N,Y,47.5237091,-122.3173735
PAST SALE,July-3-2019,Single Family Residential,4430 Renton Ave S,Seattle,WA,98108,930000,3,2.5,Columbia City,2000,2631,2014,,465,109,Sold,,,https://www.redfin.com/WA/Seattle/4430-Renton-Ave-S-98108/home/28581732,NWMLS,1474229,N,Y,47.5637117,-122.2920083
PAST SALE,October-15-2020,Single Family Residential,4425 Renton Ave S,Seattle,WA,98108,785000,4,2.5,Columbia City,1910,3472,2012,,411,127,Sold,,,https://www.redfin.com/WA/Seattle/4425-Renton-Ave-S-98108/home/50269400,NWMLS,1638658,N,Y,47.5638093,-122.2925018
PAST SALE,April-25-2018,Single Family Residential,4934 Beacon Ave S,Seattle,WA,98108,638000,3,2.0,Beacon Hill,1090,4800,1940,,585,,Sold,,,https://www.redfin.com/WA/Seattle/4934-Beacon-Ave-S-98108/home/479539,NWMLS,1263287,N,Y,47.5570537,-122.303243
PAST SALE,May-1-2019,Townhouse,2905 S Adams St,Seattle,WA,98108,677500,3,2.5,Columbia City,1650,1733,2006,,411,298,Sold,,,https://www.redfin.com/WA/Seattle/2905-S-Adams-St-98108/home/8187272,NWMLS,1411032,N,Y,47.5647982,-122.2969414
PAST SALE,October-1-2018,Single Family Residential,5528 31st Ave S,Seattle,WA,98108,719000,5,3.5,Beacon Hill,2175,3390,2006,,331,,Sold,,,https://www.redfin.com/WA/Seattle/5528-31st-Ave-S-98108/home/8186231,NWMLS,1338942,N,Y,47.5517188,-122.2923832
PAST SALE,April-7-2022,Single Family Residential,3038 S Holden St,Seattle,WA,98108,655000,2,2.0,Beacon Hill,919,5000,1931,,713,,Sold,,,https://www.redfin.com/WA/Seattle/3038-S-Holden-St-98108/home/481217,NWMLS,1892639,N,Y,47.5339485,-122.2916882
PAST SALE,September-2-2021,Townhouse,4020 Martin Luther King Jr Way S,Seattle,WA,98108,815000,3,3.5,Columbia City,1780,1981,2017,,458,,Sold,,,https://www.redfin.com/WA/Seattle/4020-Martin-Luther-King-Jr-Way-S-98108/home/172099,NWMLS,1804586,N,Y,47.5672918,-122.2966873
PAST SALE,September-1-2020,Single Family Residential,3002 S Dawson St,Seattle,WA,98108,745000,3,2.0,Beacon Hill,1570,5275,1923,,475,,Sold,,,https://www.redfin.com/WA/Seattle/3002-S-Dawson-St-98108/home/479512,NWMLS,1641947,N,Y,47.5555364,-122.2939725
PAST SALE,November-15-2017,Single Family Residential,1732 S Ferdinand St,Seattle,WA,98108,667000,4,2.0,Beacon Hill,2080,18267,1954,,321,,Sold,,,https://www.redfin.com/WA/Seattle/1732-S-Ferdinand-St-98108/home/481567,NWMLS,1197482,N,Y,47.5592354,-122.3090108
PAST SALE,September-29-2021,Townhouse,2712 S Andover St,Seattle,WA,98108,573300,3,2.5,Columbia City,1520,742,2016,,377,,Sold,,,https://www.redfin.com/WA/Seattle/2712-S-Andover-St-98108/home/146844632,NWMLS,1776844,N,Y,47.5685934,-122.2976438
PAST SALE,May-31-2018,Single Family Residential,4437 33rd Ave S,Seattle,WA,98108,1000000,4,3.0,Columbia City,2271,2411,2015,,440,78,Sold,,,https://www.redfin.com/WA/Seattle/4437-33rd-Ave-S-98108/home/28581735,NWMLS,1279098,N,Y,47.5635785,-122.2917577
PAST SALE,January-15-2021,Single Family Residential,4931 24th Pl S,Seattle,WA,98108,850000,3,2.0,Beacon Hill,2180,3968,1958,,390,,Sold,,,https://www.redfin.com/WA/Seattle/4931-24th-Pl-S-98108/home/478283,NWMLS,1696652,N,Y,47.5576587,-122.3018648
PAST SALE,August-16-2019,Single Family Residential,5835 17th Ave S,Seattle,WA,98108,650000,5,3.0,Beacon Hill,2560,5445,1927,,254,,Sold,,,https://www.redfin.com/WA/Seattle/5835-17th-Ave-S-98108/home/481468,NWMLS,1484351,N,Y,47.5502067,-122.3114256
PAST SALE,March-30-2018,Single Family Residential,2465 S Edmunds St,Seattle,WA,98108,655000,4,2.0,Beacon Hill,2620,5115,1954,,250,,Sold,,,https://www.redfin.com/WA/Seattle/2465-S-Edmunds-St-98108/home/478498,NWMLS,1243350,N,Y,47.5593522,-122.3016464
PAST SALE,May-24-2021,Townhouse,5338 16th Ave S,Seattle,WA,98108,650000,4,3.5,Beacon Hill,1760,1346,2008,,369,,Sold,,,https://www.redfin.com/WA/Seattle/5338-16th-Ave-S-98108/home/21883698,NWMLS,1763718,N,Y,47.5536797,-122.3118183
PAST SALE,January-28-2021,Single Family Residential,2309 S Graham St,Seattle,WA,98108,900000,4,3.0,Beacon Hill,2970,5300,2020,,303,,Sold,,,https://www.redfin.com/WA/Seattle/2309-S-Graham-St-98108/home/482324,NWMLS,1650962,N,Y,47.5462164,-122.3039882
PAST SALE,September-9-2020,Townhouse,4046 Martin Luther King Jr Way S Unit D,Seattle,WA,98108,810000,4,3.5,Columbia,2220,1301,2017,,365,,Sold,,,https://www.redfin.com/WA/Seattle/4046-Martin-Luther-King-Jr-Way-S-98108/unit-D/home/145708718,NWMLS,1625783,N,Y,47.56707,-122.2964186
PAST SALE,December-7-2018,Single Family Residential,8415 10th Ave S,Seattle,WA,98108,448000,2,1.0,South Park,1220,3500,1904,,367,,Sold,,,https://www.redfin.com/WA/Seattle/8415-10th-Ave-S-98108/home/477017,NWMLS,1378739,N,Y,47.5276689,-122.3205339
PAST SALE,August-27-2021,Townhouse,6726 Corson Ave S Unit D,Seattle,WA,98108,615500,2,2.0,Georgetown,1280,750,2017,,481,,Sold,,,https://www.redfin.com/WA/Seattle/6726-Corson-Ave-S-98108/unit-D/home/145709803,NWMLS,1818042,N,Y,47.5418209,-122.3229958
PAST SALE,May-1-2018,Townhouse,2709 S Charlestown St,Seattle,WA,98108,530000,2,1.0,Columbia City,1110,927,2016,,477,,Sold,,,https://www.redfin.com/WA/Seattle/2709-S-Charlestown-St-98108/home/22700080,NWMLS,1252457,N,Y,47.5700542,-122.2972025
PAST SALE,October-4-2021,Single Family Residential,2474 S Spencer St,Seattle,WA,98108,639950,4,2.0,Beacon Hill,1380,6288,1953,,464,,Sold,,,https://www.redfin.com/WA/Seattle/2474-S-Spencer-St-98108/home/477898,NWMLS,1815570,N,Y,47.5479332,-122.2975851
PAST SALE,April-8-2022,Single Family Residential,9960 14th Ave S,Seattle,WA,98108,592500,2,1.0,Seattle,1050,6136,1941,,564,,Sold,,,https://www.redfin.com/WA/Seattle/9960-14th-Ave-S-98108/home/186713,NWMLS,1895103,N,Y,47.5141224,-122.3166428
PAST SALE,March-27-2019,Townhouse,2812 S Columbian Way,Seattle,WA,98108,684990,3,2.0,Columbia City,1720,1505,2006,,398,284,Sold,,,https://www.redfin.com/WA/Seattle/2812-S-Columbian-Way-98108/home/8187281,NWMLS,1409697,N,Y,47.5623318,-122.2966234
PAST SALE,April-13-2021,Single Family Residential,6919 Ellis Ave S,Seattle,WA,98108,868000,3,2.5,Georgetown,1840,4000,2017,,472,,Sold,,,https://www.redfin.com/WA/Seattle/6919-Ellis-Ave-S-98108/home/109275276,NWMLS,1745041,N,Y,47.540395,-122.3201802
PAST SALE,August-26-2020,Single Family Residential,1904 S Bennett Dr,Seattle,WA,98108,847000,4,3.5,Beacon Hill,2597,3588,2001,,326,148,Sold,,,https://www.redfin.com/WA/Seattle/1904-S-Bennett-Dr-98108/home/481216,NWMLS,1624077,N,Y,47.554466,-122.3079341
PAST SALE,May-29-2019,Single Family Residential,5326 28th Ave S,Seattle,WA,98108,660000,4,2.5,Beacon Hill,2010,3390,2010,,328,,Sold,,,https://www.redfin.com/WA/Seattle/5326-28th-Ave-S-98108/home/22686862,NWMLS,1429918,N,Y,47.5538957,-122.2965702
PAST SALE,June-14-2021,Single Family Residential,5541 18th Ave S,Seattle,WA,98108,1099700,4,2.5,Beacon Hill,2230,3360,2019,,493,,Sold,,,https://www.redfin.com/WA/Seattle/5541-18th-Ave-S-98108/home/482144,NWMLS,1767512,N,Y,47.5522437,-122.3102351
PAST SALE,November-17-2021,Townhouse,6726 Corson Ave S Unit E,Seattle,WA,98108,625000,2,2.0,Georgetown,1280,743,2017,,488,,Sold,,,https://www.redfin.com/WA/Seattle/6726-Corson-Ave-S-98108/unit-E/home/144332745,NWMLS,1852820,N,Y,47.5418221,-122.3229935
PAST SALE,October-5-2018,Townhouse,505 S Cloverdale St Unit A,Seattle,WA,98108,407995,1,1.5,White Center,750,924,2009,,544,,Sold,,,https://www.redfin.com/WA/Seattle/505-S-Cloverdale-St-98108/unit-A/home/477309,NWMLS,1330133,N,Y,47.5262602,-122.3278488
PAST SALE,December-13-2019,Townhouse,6637 Carleton Ave S Unit D,Seattle,WA,98108,552500,2,2.5,Georgetown,1270,998,2017,,435,,Sold,,,https://www.redfin.com/WA/Seattle/6637-Carleton-Ave-S-98108/unit-D/home/145530424,NWMLS,1519091,N,Y,47.5432389,-122.3217137
PAST SALE,August-4-2022,Single Family Residential,1010 S Director St,Seattle,WA,98108,690000,3,2.0,South Park,2150,5900,1909,,321,,Sold,,,https://www.redfin.com/WA/Seattle/1010-S-Director-St-98108/home/477001,NWMLS,1948892,N,Y,47.5223582,-122.3197699
PAST SALE,October-23-2020,Townhouse,3017 S Nevada St,Seattle,WA,98108,575000,2,2.5,Columbia City,1270,1685,2012,,453,396,Sold,,,https://www.redfin.com/WA/Seattle/3017-S-Nevada-St-98108/home/28582099,NWMLS,1637441,N,Y,47.5646038,-122.294657
PAST SALE,September-1-2022,Townhouse,5344 16th Ave S,Seattle,WA,98108,700000,3,3.5,Beacon Hill,1460,1231,2008,,479,,Sold,,,https://www.redfin.com/WA/Seattle/5344-16th-Ave-S-98108/home/18660695,NWMLS,1967736,N,Y,47.553616,-122.312069
PAST SALE,October-24-2022,Single Family Residential,4960 19th Ave S,Seattle,WA,98108,965000,4,3.0,Beacon Hill,2240,5624,1961,,431,,Sold,,,https://www.redfin.com/WA/Seattle/4960-19th-Ave-S-98108/home/482463,NWMLS,2001374,N,Y,47.557407,-122.3076883
PAST SALE,March-5-2021,Single Family Residential,3526 Cheasty Blvd S,Seattle,WA,98144,785000,3,2.5,Columbia City,1490,2280,2008,,527,,Sold,,,https://www.redfin.com/WA/Seattle/3526-Cheasty-Blvd-S-98144/home/168355,NWMLS,1729260,N,Y,47.5717026,-122.2988198
PAST SALE,June-29-2022,Townhouse,3904 14th Ave S Unit B,Seattle,WA,98108,465000,2,1.5,Beacon Hill,730,1339,2006,,637,,Sold,,,https://www.redfin.com/WA/Seattle/3904-14th-Ave-S-98108/unit-B/home/12448441,NWMLS,1945976,N,Y,47.5686845,-122.3142345
PAST SALE,March-26-2018,Townhouse,6641 Carleton Ave S Unit D,Seattle,WA,98108,599950,2,2.5,Georgetown,1370,1348,2017,,438,,Sold,,,https://www.redfin.com/WA/Seattle/6641-Carleton-Ave-S-98108/unit-D/home/476587,NWMLS,1231439,N,Y,47.5430696,-122.3216799
PAST SALE,October-23-2020,Single Family Residential,4421 Renton Ave S,Seattle,WA,98108,785000,4,2.5,Columbia City,1850,3002,2013,,424,127,Sold,,,https://www.redfin.com/WA/Seattle/4421-Renton-Ave-S-98108/home/50269414,NWMLS,1666531,N,Y,47.563887,-122.2925263
PAST SALE,April-7-2020,Townhouse,6810 30th Ave S,Seattle,WA,98108,500000,3,2.5,Seattle,1880,2866,2002,,266,343,Sold,,,https://www.redfin.com/WA/Seattle/6810-30th-Ave-S-98108/home/477808,NWMLS,1565052,N,Y,47.5409761,-122.293016
PAST SALE,June-22-2022,Single Family Residential,4149 15th Ave S,Seattle,WA,98108,825000,3,2.0,Seattle,1880,4800,1942,,439,,Sold,,,https://www.redfin.com/WA/Seattle/4149-15th-Ave-S-98108/home/170390,NWMLS,1930266,N,Y,47.5657959,-122.3139051
PAST SALE,July-12-2018,Townhouse,777 S Homer St,Seattle,WA,98108,750000,3,2.0,Georgetown,1666,5000,2018,,450,,Sold,,,https://www.redfin.com/WA/Seattle/777-S-Homer-St-98108/home/145640026,NWMLS,1290902,N,Y,47.5506276,-122.3214781
PAST SALE,December-11-2017,Townhouse,807 S Homer St,Seattle,WA,98108,680000,3,2.0,Georgetown,1771,1301,2017,,384,,Sold,,,https://www.redfin.com/WA/Seattle/807-S-Homer-St-98108/home/143919694,NWMLS,1199113,N,Y,47.5504106,-122.3214148
PAST SALE,February-26-2019,Single Family Residential,1119 S Dawson St,Seattle,WA,98108,605000,4,2.5,Beacon Hill,2100,5000,1962,,288,,Sold,,,https://www.redfin.com/WA/Seattle/1119-S-Dawson-St-98108/home/169734,NWMLS,1375100,N,Y,47.5554422,-122.3179983
PAST SALE,September-14-2018,Townhouse,4331 Jill Pl S,Seattle,WA,98108,637000,3,2.5,Columbia City,1708,1309,2008,,373,250,Sold,,,https://www.redfin.com/WA/Seattle/4331-Jill-Pl-S-98108/home/8187511,NWMLS,1313538,N,Y,47.5632807,-122.2973539
PAST SALE,April-19-2019,Single Family Residential,4922 28th Ave S,Seattle,WA,98108,1310000,3,2.5,Beacon Hill,2280,11406,1908,,575,,Sold,,,https://www.redfin.com/WA/Seattle/4922-28th-Ave-S-98108/home/478493,NWMLS,1433589,N,Y,47.5575908,-122.2963764
PAST SALE,October-31-2017,Townhouse,6735 Carleton Ave,Seattle,WA,98108,600000,2,2.0,Georgetown,1438,768,2017,,417,,Sold,,,https://www.redfin.com/WA/Seattle/6735-Carleton-Ave-S-98108/home/143848244,NWMLS,1193393,N,Y,47.5415815,-122.3223396
