SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-15-2020,Single Family Residential,12258 16th Ave S,Seattle,WA,98168,475000,4,2.0,Boulevard Park,1560,8800,1942,,304,,Sold,,,https://www.redfin.com/WA/Seattle/12258-16th-Ave-S-98168/home/190178,NWMLS,1645271,N,Y,47.4926826,-122.3124241
PAST SALE,December-27-2019,Single Family Residential,11270 Roseberg Ave S,Seattle,WA,98168,325000,2,1.0,White Center,790,6720,1925,,411,,Sold,,,https://www.redfin.com/WA/Seattle/11270-Roseberg-Ave-S-98168/home/186916,NWMLS,1524706,N,Y,47.5010988,-122.3026187
PAST SALE,August-9-2022,Condo/Co-op,4525 S Henderson St #102,Seattle,WA,98118,355000,2,1.0,Rainier Beach,772,,1967,,460,308,Sold,,,https://www.redfin.com/WA/Seattle/4525-S-Henderson-St-98118/unit-102/home/21616927,NWMLS,1927902,N,Y,47.5230071,-122.2753637
PAST SALE,July-28-2022,Single Family Residential,5003 S 113th St,Tukwila,WA,98178,575000,3,2.0,Tukwila,1600,18360,1941,,359,,Sold,,,https://www.redfin.com/WA/Tukwila/5003-S-113th-St-98178/home/175213,NWMLS,1963078,N,Y,47.5012807,-122.2713751
PAST SALE,June-11-2021,Condo/Co-op,10909 Glen Acres Dr S Unit B,Seattle,WA,98168,235000,2,2.0,Seattle,1209,,1967,,194,670,Sold,,,https://www.redfin.com/WA/Burien/10909-Glen-Acres-Dr-S-98168/unit-B/home/367,NWMLS,1766691,N,Y,47.5055562,-122.3214579
PAST SALE,March-22-2021,Single Family Residential,12635 Military Rd S,Seattle,WA,98168,449105,3,1.5,Boulevard Park,1410,8712,1924,,319,,Sold,,,https://www.redfin.com/WA/Seattle/12635-Military-Rd-S-98168/home/190854,NWMLS,1716346,N,Y,47.4896516,-122.2982872
PAST SALE,April-27-2018,Single Family Residential,12605 Military Rd S,Burien,WA,98168,350000,2,1.0,Burien,950,15360,1942,,368,,Sold,,,https://www.redfin.com/WA/Seattle/12605-Military-Rd-S-98168/home/191001,NWMLS,1260345,N,Y,47.4903366,-122.2992304
PAST SALE,October-5-2021,Single Family Residential,2715 S 124th Ln,Burien,WA,98168,700000,5,2.5,Riverton,2880,3533,2017,,243,54,Sold,,,https://www.redfin.com/WA/Burien/2715-S-124th-Ln-98168/home/113178393,NWMLS,1832816,N,Y,47.4916283,-122.2978405
PAST SALE,June-19-2020,Single Family Residential,2709 S 124th Ln,Burien,WA,98168,625000,4,2.5,Burien,2880,5392,2017,,217,42,Sold,,,https://www.redfin.com/WA/Burien/2709-S-124th-Ln-98168/home/113178633,NWMLS,1604472,N,Y,47.4917531,-122.2978511
PAST SALE,November-2-2018,Single Family Residential,10357 Beacon Ave S,Tukwila,WA,98178,498888,5,3.0,Tukwila,2520,7925,1963,,198,,Sold,,,https://www.redfin.com/WA/Seattle/10357-Beacon-Ave-S-98178/home/175436,NWMLS,1358994,N,Y,47.5073682,-122.2710409
PAST SALE,July-19-2019,Single Family Residential,4111 S 130th St,Tukwila,WA,98168,350000,3,1.5,Tukwila,1070,7200,1940,,327,,Sold,,,https://www.redfin.com/WA/Tukwila/4111-S-130th-St-98168/home/192635,NWMLS,1477688,N,Y,47.4871809,-122.2818572
PAST SALE,June-3-2019,Single Family Residential,12431 12th Ave S,Seattle,WA,98168,345000,2,1.0,Boulevard Park,840,10064,1958,,411,,Sold,,,https://www.redfin.com/WA/Seattle/12431-12th-Ave-S-98168/home/189097,NWMLS,1445500,N,Y,47.4912683,-122.3183698
PAST SALE,November-13-2018,Single Family Residential,5116 S Creston St,Seattle,WA,98178,415000,3,1.0,Rainier Beach,1070,7980,1960,,388,,Sold,,,https://www.redfin.com/WA/Seattle/5116-S-Creston-St-98178/home/178041,NWMLS,1369147,N,Y,47.5077719,-122.269337
PAST SALE,April-6-2021,Single Family Residential,11265 Roseberg Ave S,Seattle,WA,98168,495000,2,2.0,Riverton,1700,13950,1958,,291,,Sold,,,https://www.redfin.com/WA/Seattle/11265-Roseberg-Ave-S-98168/home/186728,NWMLS,1736165,N,Y,47.5010714,-122.304062
PAST SALE,April-20-2020,Single Family Residential,8844 38th Ave S,Seattle,WA,98118,669000,5,3.5,Sodo,2540,4000,2011,,263,,Sold,,,https://www.redfin.com/WA/Seattle/8844-38th-Ave-S-98118/home/480697,NWMLS,1580638,N,Y,47.5229437,-122.2845176
PAST SALE,October-12-2021,Single Family Residential,10440 47th Ave S,Tukwila,WA,98178,690000,4,2.0,Upper Rainier Beach,2080,7360,1966,,332,,Sold,,,https://www.redfin.com/WA/Tukwila/10440-47th-Ave-S-98178/home/179775729,NWMLS,1832418,N,Y,47.5085984,-122.2737814
PAST SALE,June-13-2018,Single Family Residential,4620 S 122nd St,Tukwila,WA,98178,344000,3,1.0,Allentown,1050,7260,1948,,328,,Sold,,,https://www.redfin.com/WA/Tukwila/4620-S-122nd-St-98178/home/188245,NWMLS,1284684,N,Y,47.4944452,-122.2753692
PAST SALE,June-13-2022,Single Family Residential,11851 14th Ave S,Seattle,WA,98168,550000,1,1.5,Boulevard Park,1070,19500,1905,,514,,Sold,,,https://www.redfin.com/WA/Seattle/11851-14th-Ave-S-98168/home/187935,NWMLS,1922901,N,Y,47.4964032,-122.3161695
PAST SALE,December-23-2020,Single Family Residential,12403 14th Ave S,Burien,WA,98168,675000,4,2.5,Boulevard Park,2680,5917,2017,,252,,Sold,,,https://www.redfin.com/WA/Seattle/12403-14th-Ave-S-98168/home/188706,NWMLS,1687930,N,Y,47.4919141,-122.3156424
PAST SALE,October-31-2017,Single Family Residential,12457 12th Ave S,Seattle,WA,98168,351000,4,2.0,Burien,1880,14750,1928,,187,,Sold,,,https://www.redfin.com/WA/Seattle/12457-12th-Ave-S-98168/home/189742,NWMLS,1189365,N,Y,47.490468,-122.318738
PAST SALE,April-30-2021,Single Family Residential,1251 S 115th St,Burien,WA,98168,460000,3,1.0,Boulevard Park,970,5100,1966,,474,,Sold,,,https://www.redfin.com/WA/Burien/1251-S-115th-St-98168/home/188014,NWMLS,1743647,N,Y,47.5000192,-122.315809
PAST SALE,June-2-2022,Condo/Co-op,1808 S 118th St #308,Seattle,WA,98168,325000,3,2.0,Riverton,1351,,1965,,241,746,Sold,,,https://www.redfin.com/WA/Seattle/1808-S-118th-St-98168/unit-308/home/64584,NWMLS,1921242,N,Y,47.49832,-122.3094752
PAST SALE,March-28-2018,Condo/Co-op,11915 Roseberg Ave S #204,Seattle,WA,98168,193000,1,1.0,Boulevard Park,964,53065,2004,,200,218,Sold,,,https://www.redfin.com/WA/Burien/11915-Roseberg-Ave-S-98168/unit-204/home/12090862,NWMLS,1248925,N,Y,47.4963233,-122.3076792
PAST SALE,September-20-2021,Single Family Residential,9315 48th Ave S,Seattle,WA,98118,602500,2,2.0,Rainier Beach,1050,7694,1921,,574,,Sold,,,https://www.redfin.com/WA/Seattle/9315-48th-Ave-S-98118/home/175168,NWMLS,1829290,N,Y,47.5185862,-122.2735228
PAST SALE,March-26-2019,Single Family Residential,4726 S Victor St,Seattle,WA,98178,411500,3,1.5,Upper Rainier Beach,1530,10918,1961,,269,,Sold,,,https://www.redfin.com/WA/Seattle/4726-S-Victor-St-98178/home/175364,NWMLS,1414601,N,Y,47.5104232,-122.2729932
PAST SALE,April-29-2020,Condo/Co-op,10621 Glen Acres Dr S,Seattle,WA,98168,269000,2,2.5,Glen Acres,1371,,1972,,196,829,Sold,,,https://www.redfin.com/WA/Burien/10621-Glen-Acres-Dr-S-98168/home/56989,NWMLS,1579233,N,Y,47.50819,-122.321298
PAST SALE,June-29-2021,Condo/Co-op,11915 Roseberg Ave S #305,Seattle,WA,98168,258500,2,1.0,Boulevard Park,1100,,2004,,235,230,Sold,,,https://www.redfin.com/WA/Burien/11915-Roseberg-Ave-S-98168/unit-305/home/12091007,NWMLS,1784103,N,Y,47.4963233,-122.3076792
PAST SALE,May-6-2020,Single Family Residential,12851 26th Ave S,Seatac,WA,98168,520000,3,2.5,SeaTac,2090,8355,1958,,249,,Sold,,,https://www.redfin.com/WA/SeaTac/12851-26th-Ave-S-98168/home/192114,NWMLS,1576797,N,Y,47.4872123,-122.3000673
PAST SALE,August-26-2021,Single Family Residential,13121 12th Ave S,Burien,WA,98168,649900,4,3.0,Burien,2070,7207,2012,,314,,Sold,,,https://www.redfin.com/WA/Burien/13121-12th-Ave-S-98168/home/22629173,NWMLS,1803115,N,Y,47.4853021,-122.3191437
PAST SALE,August-1-2022,Single Family Residential,9333 52nd Ave S,Seattle,WA,98118,670000,4,2.5,Rainier Beach,1790,4200,1978,,374,,Sold,,,https://www.redfin.com/WA/Seattle/9333-52nd-Ave-S-98118/home/175787,NWMLS,1959747,N,Y,47.5180271,-122.267702
PAST SALE,August-31-2018,Single Family Residential,822 S 120th St,Seattle,WA,98168,389995,3,1.5,White Center,1100,19970,1968,,355,,Sold,,,https://www.redfin.com/WA/Seattle/822-S-120th-St-98168/home/186981,NWMLS,1301827,N,Y,47.4964755,-122.3221749
PAST SALE,February-26-2019,Single Family Residential,10839 14th Ave S,Seattle,WA,98168,350000,4,1.5,Boulevard Park,1430,8142,1961,,245,,Sold,,,https://www.redfin.com/WA/Seattle/10839-14th-Ave-S-98168/home/187575,NWMLS,1398442,N,Y,47.5055509,-122.315641
PAST SALE,August-4-2022,Single Family Residential,1010 S Director St,Seattle,WA,98108,690000,3,2.0,South Park,2150,5900,1909,,321,,Sold,,,https://www.redfin.com/WA/Seattle/1010-S-Director-St-98108/home/477001,NWMLS,1948892,N,Y,47.5223582,-122.3197699
PAST SALE,,Single Family Residential,9272 Spear Pl S,Seattle,WA,98118,625000,3,3.0,,1779,8050,1955,,351,,,,,https://www.redfin.com/WA/Seattle/9272-Spear-Pl-S-98118/home/175534,,,N,Y,47.5195749,-122.2731747
PAST SALE,November-9-2018,Single Family Residential,4220 S 116th St,Tukwila,WA,98168,419000,3,2.5,Allentown,1760,2942,2005,,238,,Sold,,,https://www.redfin.com/WA/Tukwila/4220-S-116th-St-98168/home/2083368,NWMLS,1332196,N,Y,47.500506,-122.2797148
PAST SALE,,Other,12058 44th Ave S,Tukwila,WA,98178,904999,,,,,10000,,,,,,,,https://www.redfin.com/WA/Tukwila/12058-44th-Ave-S-98178/home/172699302,,,N,Y,47.494942,-122.277731
PAST SALE,October-14-2022,Vacant Land,4404 S 133rd St,Tukwila,WA,98168,900000,,,Tukwila,,25480,,,,,Sold,,,https://www.redfin.com/WA/Tukwila/4404-S-133rd-St-98168/home/188407,NWMLS,1736422,N,Y,47.4849808,-122.2784025
PAST SALE,December-3-2019,Vacant Land,55 XX S Fletcher St,Seattle,WA,98188,145000,,,Upper Rainier Beach,,4325,,,,,Sold,,,https://www.redfin.com/WA/Seattle/55-XX-S-Fletcher-St-98118/home/159548356,NWMLS,1404628,N,Y,47.518932,-122.276163
PAST SALE,August-17-2018,Vacant Land,51 xx S Director St,Seattle,WA,98118,230000,,,Rainier Beach,,4200,,,,,Sold,,,https://www.redfin.com/WA/Seattle/51-xx-S-Director-St-98118/home/175724317,NWMLS,1272452,N,Y,47.521681,-122.268114
PAST SALE,July-9-2020,Vacant Land,11847 Glendale Way S,Burien,WA,98168,148000,,,Boulevard Park,,8400,,,,,Sold,,,https://www.redfin.com/WA/Seattle/11847-Glendale-Way-S-98168/home/169634802,NWMLS,1535526,N,Y,47.4963011,-122.3112628
PAST SALE,November-1-2019,Vacant Land,11800 12th Ave S,Burien,WA,98168,65000,,,Burien,,16120,,,,,Sold,,,https://www.redfin.com/WA/Burien/11800-12th-Ave-S-98168/home/21676592,NWMLS,1515915,N,Y,47.4975002,-122.3176171
PAST SALE,June-26-2020,Single Family Residential,11807 40th Ave S,Tukwila,WA,98168,497000,5,2.0,Allentown,2000,10868,1920,,249,,Sold,,,https://www.redfin.com/WA/Tukwila/11807-40th-Ave-S-98168/home/188434,NWMLS,1608900,N,Y,47.4976098,-122.2838573
PAST SALE,October-5-2020,Single Family Residential,11645 Glendale Way S,Burien,WA,98168,375000,2,1.0,Boulevard Park,1000,8470,1920,,375,,Sold,,,https://www.redfin.com/WA/Seattle/11645-Glendale-Way-S-98168/home/186937,NWMLS,1649162,N,Y,47.4980694,-122.3123721
PAST SALE,September-10-2020,Single Family Residential,11818 14th Ave S,Seattle,WA,98168,359000,2,1.0,Boulevard Park,950,16200,1947,,378,,Sold,,,https://www.redfin.com/WA/Seattle/11818-14th-Ave-S-98168/home/186852,NWMLS,1635123,N,Y,47.4971907,-122.3150259
PAST SALE,October-24-2019,Single Family Residential,12228 22nd Ave S,Burien,WA,98168,480000,6,3.0,Boulevard Park,2770,8100,1949,,173,,Sold,,,https://www.redfin.com/WA/Seattle/12228-22nd-Ave-S-98168/home/191256,NWMLS,1516966,N,Y,47.493518,-122.3044506
PAST SALE,,Single Family Residential,11829 16th Ave S,Seattle,WA,98168,142000,3,1.0,,1360,17375,1950,,104,,,,,https://www.redfin.com/WA/Seattle/11829-16th-Ave-S-98168/home/187392,,,N,Y,47.4967136,-122.3138288
PAST SALE,,Multi-Family (5+ Unit),10009 Des Moines Memorial Dr S,Seattle,WA,98168,500000,,,,3750,9018,1961,,133,,,,,https://www.redfin.com/WA/Seattle/10009-Des-Moines-Memorial-Dr-S-98168/home/2096412,,,N,Y,47.5135153,-122.3122375
PAST SALE,,Condo/Co-op,10455 Des Moines Memorial Dr S Unit N101,Seattle,WA,98168,210000,2,2.0,,1019,,1969,,206,,,,,https://www.redfin.com/WA/Seattle/10455-Des-Moines-Memorial-Dr-S-98168/unit-N101/home/69846,,,N,Y,47.5085472,-122.3057541
PAST SALE,June-12-2019,Condo/Co-op,10459 Des Moines Memorial Dr S Unit S403,Seattle,WA,98168,175000,2,2.0,Boulevard Park,999,158730,1969,,175,435,Sold,,,https://www.redfin.com/WA/Seattle/10459-Des-Moines-Memorial-Dr-S-98168/unit-S-403/home/103923381,NWMLS,1421855,N,Y,47.5084069,-122.305865
PAST SALE,November-26-2019,Single Family Residential,1226 S 115th St,Seattle,WA,98168,400000,3,1.0,Burien,1130,9720,1954,,354,,Sold,,,https://www.redfin.com/WA/Seattle/1226-S-115th-St-98168/home/187801,NWMLS,1521786,N,Y,47.5005794,-122.3167422
PAST SALE,September-13-2019,Single Family Residential,13032 32nd Ave S,Tukwila,WA,98168,470000,5,3.0,Tukwila,2310,6116,1980,,203,,Sold,,,https://www.redfin.com/WA/Seattle/13032-32nd-Ave-S-98168/home/190965,NWMLS,1499436,N,Y,47.4853911,-122.2914776
PAST SALE,January-31-2020,Single Family Residential,2429 S 130th Pl,Seatac,WA,98168,395000,4,2.0,SeaTac,1550,6534,1952,,255,,Sold,,,https://www.redfin.com/WA/SeaTac/2429-S-130th-Pl-98168/home/191236,NWMLS,1546846,N,Y,47.485852,-122.3007604
PAST SALE,September-18-2020,Single Family Residential,9358 48th Ave S,Seattle,WA,98118,690000,4,2.5,Rainier Beach,1950,5400,1968,,354,,Sold,,,https://www.redfin.com/WA/Seattle/9358-48th-Ave-S-98118/home/175418,NWMLS,1633411,N,Y,47.5173161,-122.2729391
PAST SALE,April-17-2020,Single Family Residential,9711 51st Ave S,Seattle,WA,98118,630000,4,2.0,Upper Rainier Beach,3100,12983,1953,,203,,Sold,,,https://www.redfin.com/WA/Seattle/9711-51st-Ave-S-98118/home/175309,NWMLS,1575738,N,Y,47.5137866,-122.2703154
PAST SALE,July-26-2019,Single Family Residential,1849 S 118th St,Seattle,WA,98168,422000,4,2.0,Riverton,2221,9246,1959,,190,,Sold,,,https://www.redfin.com/WA/Seattle/1849-S-118th-St-98168/home/187735,NWMLS,1450404,N,Y,47.4973895,-122.3078872
PAST SALE,January-15-2021,Single Family Residential,13014 23rd Ave S,Seatac,WA,98168,660000,5,3.0,SeaTac,2380,8466,2018,,277,,Sold,,,https://www.redfin.com/WA/Burien/13014-23rd-Ave-S-98168/home/11753581,NWMLS,1697848,N,Y,47.4864506,-122.303164
PAST SALE,December-19-2019,Single Family Residential,12223 50th Ave S,Tukwila,WA,98178,560000,4,3.5,Allentown,2470,4500,2010,,227,,Sold,,,https://www.redfin.com/WA/Tukwila/12223-50th-Ave-S-98178/home/22459929,NWMLS,1476063,N,Y,47.4932812,-122.2722378
PAST SALE,July-30-2019,Single Family Residential,12451 16th Ave S,Seattle,WA,98168,219289,2,0.5,North Burien,550,8360,1930,,399,,Sold,,,https://www.redfin.com/WA/Seattle/12451-16th-Ave-S-98168/home/189554,NWMLS,1465242,N,Y,47.4906267,-122.3137996
PAST SALE,March-31-2020,Single Family Residential,5150 S 117th St,Seattle,WA,98178,624950,4,3.0,Seattle,2400,9270,1963,,260,,Sold,,,https://www.redfin.com/WA/Seattle/5150-S-117th-St-98178/home/177915,NWMLS,1575319,N,Y,47.4981342,-122.2683465
PAST SALE,November-26-2019,Single Family Residential,12246 20th Ave S,Seattle,WA,98168,459950,4,2.0,Boulevard Park,1852,8100,1942,,248,,Sold,,,https://www.redfin.com/WA/Seattle/12246-20th-Ave-S-98168/home/191362,NWMLS,1527721,N,Y,47.4930263,-122.307093
PAST SALE,July-15-2019,Single Family Residential,12803 12th Ave S,Burien,WA,98168,343000,4,1.0,Burien,1220,7306,1954,,281,,Sold,,,https://www.redfin.com/WA/Burien/12803-12th-Ave-S-98168/home/189302,NWMLS,1468293,N,Y,47.4883794,-122.3183222
PAST SALE,September-23-2019,Condo/Co-op,10825 Glen Acres Dr S Unit B,Seattle,WA,98168,239000,2,2.0,Glen Acres,1347,,1978,,177,824,Sold,,,https://www.redfin.com/WA/Seattle/10825-Glen-Acres-Dr-S-98168/unit-B/home/143027931,NWMLS,1505419,N,Y,47.5063048,-122.3217737
PAST SALE,,Condo/Co-op,10717 Glen Acres Dr S #721,Seattle,WA,98168,425000,2,2.5,,1887,,1974,,225,,,,,https://www.redfin.com/WA/Seattle/10717-Glen-Acres-Dr-S-98168/unit-721/home/61851,,,N,Y,47.5073663,-122.3216642
PAST SALE,,Single Family Residential,9146 Spear Pl S,Seattle,WA,98118,598500,4,3.0,,2400,6371,1965,,249,,,,,https://www.redfin.com/WA/Seattle/9146-Spear-Pl-S-98118/home/175398,,,N,Y,47.5214595,-122.2755293
PAST SALE,November-3-2017,Vacant Land,10804 47th Ave S,Tukwila,WA,98178,50000,,,Skyway,,14040,,,,,Sold,,,https://www.redfin.com/WA/Tukwila/10804-47th-Ave-S-98178/home/105846960,NWMLS,951257,N,Y,47.5060634,-122.2745367
PAST SALE,,Vacant Land,,Tukwila,WA,,950000,,,,,23658,,,,,,,,https://www.redfin.com/WA/TUKWILA/Unknown-Unknown/home/22682155,,,N,Y,47.502527,-122.283226
PAST SALE,June-24-2022,Vacant Land,10134 14th Ave S,Seattle,WA,98168,220000,,,Glen Acres,,7627,,,,,Sold,,,https://www.redfin.com/WA/Burien/10134-14th-Ave-S-98168/home/180325957,NWMLS,1962593,N,Y,47.5119774,-122.315173
PAST SALE,,Other,1832 S 116th St,Seattle,WA,98168,674905,,,,,2470,,,,,,,,https://www.redfin.com/WA/Seattle/1832-S-116th-St-98168/home/187884,,,N,Y,47.4995802,-122.3085252
PAST SALE,October-26-2020,Vacant Land,130 XX 33rd Ave So.,Tukwila,WA,98168,20000,,,Riverton,,5886,,,,,Sold,,,https://www.redfin.com/WA/Seattle/130-XX-33rd-Ave-S-98168/home/171157249,NWMLS,1580664,N,Y,47.486582,-122.29022
PAST SALE,July-1-2019,Single Family Residential,2408 S 121st Pl,Seattle,WA,98168,415000,3,1.0,Seattle,1432,9728,1942,,290,,Sold,,,https://www.redfin.com/WA/Seattle/2408-S-121-Pl-98168/home/190683,NWMLS,1461963,N,Y,47.4948067,-122.3015789
PAST SALE,,Condo/Co-op,10629 Glen Acres Dr S,Burien,WA,98168,257500,2,2.5,,1368,,1972,,188,,,,,https://www.redfin.com/WA/Burien/10629-Glen-Acres-Dr-S-98168/home/55665,,,N,Y,47.508156,-122.321799
PAST SALE,,Condo/Co-op,10815 Glen Acres Dr S Unit 825A,Seattle,WA,98168,235000,2,1.5,,1347,,1978,,174,,,,,https://www.redfin.com/WA/Seattle/10815-Glen-Acres-Dr-S-98168/unit-825A/home/25374,,,N,Y,47.5062532,-122.3221262
PAST SALE,November-6-2020,Condo/Co-op,11009 Glen Acres Dr S Unit C,Seattle,WA,98168,180000,2,2.0,Glen Acres,1302,,1979,,138,815,Sold,,,https://www.redfin.com/WA/Burien/11009-Glen-Acres-Dr-S-98168/unit-C/home/28418,NWMLS,1630140,N,Y,47.5048923,-122.3210506
PAST SALE,December-11-2019,Single Family Residential,4634 S Gazelle St,Seattle,WA,98118,474950,3,2.0,Rainier Beach,1070,6000,1957,,444,,Sold,,,https://www.redfin.com/WA/Seattle/4634-S-Gazelle-St-98118/home/175356,NWMLS,1506971,N,Y,47.5126562,-122.2739041
PAST SALE,September-24-2020,Single Family Residential,9206 37th Ave S,Seattle,WA,98118,595000,3,2.0,Beacon Hill,1660,4000,1957,,358,,Sold,,,https://www.redfin.com/WA/Seattle/9206-37th-Ave-S-98118/home/479813,NWMLS,1643466,N,Y,47.5211039,-122.2857104
PAST SALE,December-31-2020,Single Family Residential,10017 46th Ave S,Seattle,WA,98178,570000,4,3.0,Seattle,2520,17303,1968,,226,,Sold,,,https://www.redfin.com/WA/Seattle/10017-46th-Ave-S-98178/home/175414,NWMLS,1688829,N,Y,47.5105934,-122.2755737
PAST SALE,December-9-2019,Single Family Residential,1404 S 128th St,Seattle,WA,98168,420000,3,1.5,Boulevard Park,1900,8500,1960,,221,,Sold,,,https://www.redfin.com/WA/Seattle/1404-S-128th-St-98168/home/190211,NWMLS,1534878,N,Y,47.4887368,-122.3151549
