SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-13-2022,Single Family Residential,11851 14th Ave S,Seattle,WA,98168,550000,1,1.5,Boulevard Park,1070,19500,1905,,514,,Sold,,,https://www.redfin.com/WA/Seattle/11851-14th-Ave-S-98168/home/187935,NWMLS,1922901,N,Y,47.4964032,-122.3161695
PAST SALE,April-17-2018,Single Family Residential,2631 S 128th St,Seatac,WA,98168,350000,2,1.0,Boulevard Park,880,9750,1938,,398,,Sold,,,https://www.redfin.com/WA/SeaTac/2631-S-128th-St-98168/home/190982,NWMLS,1249304,N,Y,47.4885232,-122.2984805
PAST SALE,August-31-2018,Single Family Residential,822 S 120th St,Seattle,WA,98168,389995,3,1.5,White Center,1100,19970,1968,,355,,Sold,,,https://www.redfin.com/WA/Seattle/822-S-120th-St-98168/home/186981,NWMLS,1301827,N,Y,47.4964755,-122.3221749
PAST SALE,July-31-2018,Single Family Residential,14439 57th Ave S,Tukwila,WA,98168,500000,3,2.0,Tukwila,2280,19776,1956,,219,,Sold,,,https://www.redfin.com/WA/Tukwila/14439-57th-Ave-S-98168/home/343934,NWMLS,1314764,N,Y,47.4730108,-122.2628595
PAST SALE,August-31-2020,Condo/Co-op,10921 Glen Acres Dr S Unit C,Seattle,WA,98168,271000,2,2.0,Glen Acres,1400,,1967,,194,866,Sold,,,https://www.redfin.com/WA/Burien/10921-Glen-Acres-Dr-S-98168/unit-C/home/70547,NWMLS,1612686,N,Y,47.5060994,-122.3219607
PAST SALE,July-31-2020,Single Family Residential,14443 6th Ave S,Burien,WA,98168,510000,3,2.0,Burien,1840,10050,1959,,277,,Sold,,,https://www.redfin.com/WA/Burien/14443-6th-Ave-S-98168/home/193690,NWMLS,1623214,N,Y,47.4729007,-122.3257074
PAST SALE,July-19-2019,Single Family Residential,4111 S 130th St,Tukwila,WA,98168,350000,3,1.5,Tukwila,1070,7200,1940,,327,,Sold,,,https://www.redfin.com/WA/Tukwila/4111-S-130th-St-98168/home/192635,NWMLS,1477688,N,Y,47.4871809,-122.2818572
PAST SALE,April-26-2021,Single Family Residential,12641 21st Ave S,Seattle,WA,98168,475000,3,1.0,Boulevard Park,980,12812,1956,,485,,Sold,,,https://www.redfin.com/WA/Seattle/12641-21st-Ave-S-98168/home/191110,NWMLS,1748412,N,Y,47.4892015,-122.3063603
PAST SALE,December-20-2019,Single Family Residential,2319 S 135th Ln,Seatac,WA,98168,640000,4,2.5,SeaTac,2927,7204,2019,,219,,Sold,,,https://www.redfin.com/WA/SeaTac/2319-S-135th-Ln-98168/home/8190351,NWMLS,1538621,N,Y,47.4823679,-122.3028229
PAST SALE,October-3-2022,Single Family Residential,11611 26th Ave S,Burien,WA,98168,690000,3,2.5,Burien,2400,18025,2011,,288,,Sold,,,https://www.redfin.com/WA/Burien/11611-26th-Ave-S-98168/home/22813425,NWMLS,1945805,N,Y,47.4989934,-122.2999465
PAST SALE,March-5-2021,Single Family Residential,1051 S 100th St,Seattle,WA,98168,410000,1,1.0,South Park,990,9348,1932,,414,,Sold,,,https://www.redfin.com/WA/Seattle/1051-S-100th-St-98168/home/187341,NWMLS,1715140,N,Y,47.5135675,-122.3182287
PAST SALE,April-11-2018,Single Family Residential,12822 1st Ave S,Burien,WA,98168,399995,3,2.0,Burien,1780,7811,1951,,225,,Sold,,,https://www.redfin.com/WA/Burien/12822-1st-Ave-S-98168/home/189764,NWMLS,1256594,N,Y,47.4878381,-122.3334523
PAST SALE,May-7-2021,Single Family Residential,13830 29th Ave S,Seatac,WA,98168,425000,1,2.0,SeaTac,880,13500,1949,,483,,Sold,,,https://www.redfin.com/WA/SeaTac/13830-29th-Ave-S-98168/home/192007,NWMLS,1751647,N,Y,47.4787498,-122.2955886
PAST SALE,June-3-2019,Single Family Residential,12431 12th Ave S,Seattle,WA,98168,345000,2,1.0,Boulevard Park,840,10064,1958,,411,,Sold,,,https://www.redfin.com/WA/Seattle/12431-12th-Ave-S-98168/home/189097,NWMLS,1445500,N,Y,47.4912683,-122.3183698
PAST SALE,May-17-2022,Single Family Residential,1208 S 116th St,Seattle,WA,98168,460000,2,1.0,Riverton,600,6630,1943,,767,,Sold,,,https://www.redfin.com/WA/Seattle/1208-S-116th-St-98168/home/187176,NWMLS,1918362,N,Y,47.4996728,-122.3174449
PAST SALE,October-29-2021,Single Family Residential,14720 26th Ln S,Seatac,WA,98168,399000,3,1.0,SeaTac,1130,7202,1956,,353,,Sold,,,https://www.redfin.com/WA/SeaTac/14720-26th-Ln-S-98168/home/192796,NWMLS,1822468,N,Y,47.4710791,-122.2976156
PAST SALE,February-8-2021,Single Family Residential,12439 16th Ave S,Burien,WA,98168,439950,4,1.0,White Center,1130,14450,1945,,389,,Sold,,,https://www.redfin.com/WA/Burien/12439-16th-Ave-S-98168/home/189655,NWMLS,1712275,N,Y,47.4908853,-122.3130796
PAST SALE,January-19-2021,Townhouse,10830 Glen Acres Dr S Unit T9,Seattle,WA,98168,224950,2,2.5,Boulevard Park,1443,,1967,,156,919,Sold,,,https://www.redfin.com/WA/Burien/10830-Glen-Acres-Dr-S-98168/unit-T9/home/23180,NWMLS,1686049,N,Y,47.5064116,-122.3210779
PAST SALE,November-12-2021,Single Family Residential,13247 12th Ave S,Burien,WA,98168,565000,3,2.0,Burien,1400,11619,1940,,404,,Sold,,,https://www.redfin.com/WA/Burien/13247-12th-Ave-S-98168/home/189242,NWMLS,1839799,N,Y,47.4835362,-122.3183789
PAST SALE,June-19-2020,Single Family Residential,2709 S 124th Ln,Burien,WA,98168,625000,4,2.5,Burien,2880,5392,2017,,217,42,Sold,,,https://www.redfin.com/WA/Burien/2709-S-124th-Ln-98168/home/113178633,NWMLS,1604472,N,Y,47.4917531,-122.2978511
PAST SALE,February-5-2020,Single Family Residential,2311 S 135th Ln,Seatac,WA,98168,630000,4,2.5,SeaTac,2927,7200,2019,,215,,Sold,,,https://www.redfin.com/WA/SeaTac/2311-S-135th-Ln-98168/home/8190149,NWMLS,1538643,N,Y,47.4823649,-122.3030786
PAST SALE,August-3-2018,Single Family Residential,1038 S 117th St,Seattle,WA,98168,411000,4,2.0,White Center,2060,9122,1953,,200,,Sold,,,https://www.redfin.com/WA/Burien/1038-S-117th-St-98168/home/186775,NWMLS,1309986,N,Y,47.4988962,-122.3189661
PAST SALE,April-4-2018,Single Family Residential,13051 7th Ave S,Seattle,WA,98168,393000,2,1.0,Burien,830,7135,1944,,473,,Sold,,,https://www.redfin.com/WA/Burien/13051-7th-Ave-S-98168/home/190422,NWMLS,1254119,N,Y,47.4853901,-122.3249277
PAST SALE,December-27-2019,Single Family Residential,11270 Roseberg Ave S,Seattle,WA,98168,325000,2,1.0,White Center,790,6720,1925,,411,,Sold,,,https://www.redfin.com/WA/Seattle/11270-Roseberg-Ave-S-98168/home/186916,NWMLS,1524706,N,Y,47.5010988,-122.3026187
PAST SALE,September-15-2020,Single Family Residential,12258 16th Ave S,Seattle,WA,98168,475000,4,2.0,Boulevard Park,1560,8800,1942,,304,,Sold,,,https://www.redfin.com/WA/Seattle/12258-16th-Ave-S-98168/home/190178,NWMLS,1645271,N,Y,47.4926826,-122.3124241
PAST SALE,September-25-2020,Single Family Residential,1234 S 115th St,Burien,WA,98168,440000,3,2.0,Burien,1770,9960,1959,,249,,Sold,,,https://www.redfin.com/WA/Burien/1234-S-115th-St-98168/home/187800,NWMLS,1627559,N,Y,47.5003492,-122.3165239
PAST SALE,April-27-2018,Single Family Residential,12605 Military Rd S,Burien,WA,98168,350000,2,1.0,Burien,950,15360,1942,,368,,Sold,,,https://www.redfin.com/WA/Seattle/12605-Military-Rd-S-98168/home/191001,NWMLS,1260345,N,Y,47.4903366,-122.2992304
PAST SALE,October-15-2019,Condo/Co-op,14904 32nd Pl S #14,Seatac,WA,98168,266500,2,1.5,SeaTac,984,,1982,,271,295,Sold,,,https://www.redfin.com/WA/SeaTac/14904-32nd-Pl-S-98168/unit-14/home/54967,NWMLS,1512454,N,Y,47.469732,-122.291349
PAST SALE,January-17-2020,Single Family Residential,14243 58th Ave S,Tukwila,WA,98168,479600,3,2.0,Tukwila,1740,13268,1915,,276,,Sold,,,https://www.redfin.com/WA/Tukwila/14243-58th-Ave-S-98168/home/344182,NWMLS,1531435,N,Y,47.4746095,-122.2610663
PAST SALE,April-12-2021,Single Family Residential,3214 S 137th St,Tukwila,WA,98168,485000,4,2.0,Riverton,1370,6008,1944,,354,,Sold,,,https://www.redfin.com/WA/Tukwila/3214-S-137th-St-98168/home/190833,NWMLS,1739436,N,Y,47.4809943,-122.2910695
PAST SALE,April-22-2021,Single Family Residential,14201 56th Ave S,Tukwila,WA,98168,779000,4,2.5,Tukwila,3146,5960,1910,,248,,Sold,,,https://www.redfin.com/WA/Tukwila/14201-56th-Ave-S-98168/home/343784,NWMLS,1739257,N,Y,47.4758223,-122.2645038
PAST SALE,October-31-2017,Single Family Residential,12457 12th Ave S,Seattle,WA,98168,351000,4,2.0,Burien,1880,14750,1928,,187,,Sold,,,https://www.redfin.com/WA/Seattle/12457-12th-Ave-S-98168/home/189742,NWMLS,1189365,N,Y,47.490468,-122.318738
PAST SALE,November-25-2020,Single Family Residential,13884 5th Pl S,Burien,WA,98168,570000,3,2.5,Burien,1740,3460,2012,,328,38,Sold,,,https://www.redfin.com/WA/Burien/13884-5th-Pl-S-98168/home/40264454,NWMLS,1686236,N,Y,47.4787794,-122.3261557
PAST SALE,October-5-2020,Single Family Residential,11836 16th Ave S,Seattle,WA,98168,560000,5,2.5,Boulevard Park,2110,5250,2009,,265,,Sold,,,https://www.redfin.com/WA/Seattle/11836-16th-Ave-S-98168/home/18665819,NWMLS,1631407,N,Y,47.4965388,-122.3123503
PAST SALE,December-23-2020,Single Family Residential,2814 S 135th St,Seatac,WA,98168,780000,4,3.5,SeaTac,3101,12751,2020,,252,,Sold,,,https://www.redfin.com/WA/SeaTac/2814-S-135th-St-98168/home/170003657,NWMLS,1691416,N,Y,47.4826576,-122.2963412
PAST SALE,April-6-2021,Single Family Residential,11265 Roseberg Ave S,Seattle,WA,98168,495000,2,2.0,Riverton,1700,13950,1958,,291,,Sold,,,https://www.redfin.com/WA/Seattle/11265-Roseberg-Ave-S-98168/home/186728,NWMLS,1736165,N,Y,47.5010714,-122.304062
PAST SALE,December-30-2020,Single Family Residential,202 S 124th St,Seattle,WA,98168,743000,3,2.5,Cedarhurst,2120,8600,1957,,350,,Sold,,,https://www.redfin.com/WA/Seattle/202-S-124th-St-98168/home/190430,NWMLS,1697408,N,Y,47.4923686,-122.3310034
PAST SALE,July-31-2020,Single Family Residential,13255 6th Ave S,Burien,WA,98168,380000,2,2.0,Burien,1248,8690,1949,,304,,Sold,,,https://www.redfin.com/WA/Burien/13255-6th-Ave-S-98168/home/179830159,NWMLS,1615597,N,Y,47.4832361,-122.3264779
PAST SALE,December-23-2020,Single Family Residential,12403 14th Ave S,Burien,WA,98168,675000,4,2.5,Boulevard Park,2680,5917,2017,,252,,Sold,,,https://www.redfin.com/WA/Seattle/12403-14th-Ave-S-98168/home/188706,NWMLS,1687930,N,Y,47.4919141,-122.3156424
PAST SALE,April-1-2020,Single Family Residential,2606 S 128th St,Burien,WA,98168,487500,3,2.0,Burien,1820,16400,1923,,268,,Sold,,,https://www.redfin.com/WA/Burien/2606-S-128th-St-98168/home/191086,NWMLS,1572962,N,Y,47.4889144,-122.2992724
PAST SALE,June-1-2021,Single Family Residential,11418 14th Ave S,Seattle,WA,98168,385000,3,1.0,Burien,990,10240,1934,,389,,Sold,,,https://www.redfin.com/WA/Seattle/11418-14th-Ave-S-98168/home/187871,NWMLS,1785085,N,Y,47.500643,-122.3150489
PAST SALE,December-31-2018,Single Family Residential,5102 S 136th St,Tukwila,WA,98168,461000,5,3.0,Tukwila,2840,8728,2000,,162,,Sold,,,https://www.redfin.com/WA/Tukwila/5102-S-136th-St-98168/home/343735,NWMLS,1334617,N,Y,47.481403,-122.2701009
PAST SALE,May-12-2021,Single Family Residential,14438 6th Ave S,Burien,WA,98168,600000,4,2.0,Burien,2150,9362,1959,,279,,Sold,,,https://www.redfin.com/WA/Burien/14438-6th-Ave-S-98168/home/193142,NWMLS,1755444,N,Y,47.4731308,-122.325113
PAST SALE,October-25-2022,Single Family Residential,12223 8th Ave S,Seattle,WA,98168,550000,4,2.0,Cedarhurst,1780,14000,1942,,309,,Sold,,,https://www.redfin.com/WA/Seattle/12223-8th-Ave-S-98168/home/189418,NWMLS,1978901,N,Y,47.4935086,-122.3237286
PAST SALE,May-22-2020,Single Family Residential,10823 5th Ave S,Seattle,WA,98168,435000,3,1.0,Boulevard Park,1800,6250,1948,,242,,Sold,,,https://www.redfin.com/WA/Seattle/10823-5th-Ave-S-98168/home/188988,NWMLS,1588507,N,Y,47.5059205,-122.3274456
PAST SALE,June-29-2021,Condo/Co-op,11915 Roseberg Ave S #305,Seattle,WA,98168,258500,2,1.0,Boulevard Park,1100,,2004,,235,230,Sold,,,https://www.redfin.com/WA/Burien/11915-Roseberg-Ave-S-98168/unit-305/home/12091007,NWMLS,1784103,N,Y,47.4963233,-122.3076792
PAST SALE,March-22-2021,Single Family Residential,12635 Military Rd S,Seattle,WA,98168,449105,3,1.5,Boulevard Park,1410,8712,1924,,319,,Sold,,,https://www.redfin.com/WA/Seattle/12635-Military-Rd-S-98168/home/190854,NWMLS,1716346,N,Y,47.4896516,-122.2982872
PAST SALE,February-25-2022,Single Family Residential,1021 S 124th St,Burien,WA,98168,455000,1,1.5,Riverton,1020,12718,1946,,446,,Sold,,,https://www.redfin.com/WA/Seattle/1021-S-124th-St-98168/home/189286,NWMLS,1877195,N,Y,47.4918568,-122.3196531
PAST SALE,June-11-2021,Condo/Co-op,10909 Glen Acres Dr S Unit B,Seattle,WA,98168,235000,2,2.0,Seattle,1209,,1967,,194,670,Sold,,,https://www.redfin.com/WA/Burien/10909-Glen-Acres-Dr-S-98168/unit-B/home/367,NWMLS,1766691,N,Y,47.5055562,-122.3214579
PAST SALE,December-2-2019,Single Family Residential,13719 41st Ave S,Tukwila,WA,98168,341650,3,1.0,Tukwila,910,9083,1949,,375,,Sold,,,https://www.redfin.com/WA/Tukwila/13719-41st-Ave-S-98168/home/192331,NWMLS,1539907,N,Y,47.4799684,-122.2833435
PAST SALE,October-23-2020,Single Family Residential,13356 37th Ave S,Tukwila,WA,98168,502000,4,2.0,Tukwila,1620,11093,1940,,310,,Sold,,,https://www.redfin.com/WA/Tukwila/13356-37th-Ave-S-98168/home/190899,NWMLS,1649458,N,Y,47.4826308,-122.2862773
PAST SALE,October-5-2021,Single Family Residential,2715 S 124th Ln,Burien,WA,98168,700000,5,2.5,Riverton,2880,3533,2017,,243,54,Sold,,,https://www.redfin.com/WA/Burien/2715-S-124th-Ln-98168/home/113178393,NWMLS,1832816,N,Y,47.4916283,-122.2978405
PAST SALE,March-4-2022,Single Family Residential,5622 S 150th St,Tukwila,WA,98188,755000,4,2.5,Tukwila,2367,6578,2000,,319,,Sold,,,https://www.redfin.com/WA/Tukwila/5622-S-150th-St-98188/home/343913,NWMLS,1882406,N,Y,47.4693087,-122.2637764
PAST SALE,January-4-2019,Single Family Residential,14004 29th Ave S,Seatac,WA,98168,300000,3,2.0,SeaTac,2020,7200,1950,,149,,Sold,,,https://www.redfin.com/WA/SeaTac/14004-29th-Ave-S-98168/home/191371,NWMLS,1384728,N,Y,47.4777388,-122.2955797
PAST SALE,August-23-2021,Single Family Residential,10253 Occidental Ave S,Seattle,WA,98168,550000,2,1.0,Top Hat,796,6227,1952,,691,,Sold,,,https://www.redfin.com/WA/Seattle/10253-Occidental-Ave-S-98168/home/182373,NWMLS,1802988,N,Y,47.5106627,-122.3327318
PAST SALE,July-12-2022,Single Family Residential,13064 2nd Ave S,Burien,WA,98168,575000,2,2.0,Burien,1290,13475,1936,,446,,Sold,,,https://www.redfin.com/WA/Burien/13064-2nd-Ave-S-98168/home/188575,NWMLS,1919607,N,Y,47.4851077,-122.3308699
PAST SALE,February-28-2020,Single Family Residential,2305 S 135th Ln,Seatac,WA,98168,600000,5,2.5,SeaTac,2199,10327,2019,,273,,Sold,,,https://www.redfin.com/WA/SeaTac/2305-S-135th-Ln-98168/home/8190150,NWMLS,1538662,N,Y,47.4823609,-122.3033462
PAST SALE,December-4-2020,Condo/Co-op,11424 1st Ave S #201,Seattle,WA,98168,222000,2,2.0,Top Hat,994,,1997,,223,280,Sold,,,https://www.redfin.com/WA/Seattle/11424-1st-Ave-S-98168/unit-201/home/2082274,NWMLS,1670069,N,Y,47.5005829,-122.3331974
PAST SALE,September-14-2021,Single Family Residential,10610 2nd Ave S,Seattle,WA,98168,699750,3,2.0,Seattle,2180,13124,1941,,321,,Sold,,,https://www.redfin.com/WA/Seattle/10610-2nd-Ave-S-98168/home/181231,NWMLS,1815543,N,Y,47.5081362,-122.3308525
PAST SALE,April-30-2021,Single Family Residential,1251 S 115th St,Burien,WA,98168,460000,3,1.0,Boulevard Park,970,5100,1966,,474,,Sold,,,https://www.redfin.com/WA/Burien/1251-S-115th-St-98168/home/188014,NWMLS,1743647,N,Y,47.5000192,-122.315809
PAST SALE,September-6-2022,Single Family Residential,4605 S 139th St,Tukwila,WA,98168,720000,5,3.5,Foster,2780,5794,2009,,259,,Sold,,,https://www.redfin.com/WA/Tukwila/4605-S-139th-St-98168/home/18656342,NWMLS,1939566,N,Y,47.4780991,-122.2755833
PAST SALE,July-20-2022,Single Family Residential,14427 Macadam Rd S,Tukwila,WA,98168,500000,3,2.0,Tukwila,800,7560,1951,,625,,Sold,,,https://www.redfin.com/WA/Tukwila/14427-Macadam-Rd-S-98168/home/344077,NWMLS,1948089,N,Y,47.4732131,-122.2681529
PAST SALE,June-25-2021,Single Family Residential,3800 S 132nd Pl,Tukwila,WA,98168,687750,5,2.5,Tukwila,2670,7115,2007,,258,,Sold,,,https://www.redfin.com/WA/Tukwila/3800-S-132nd-Pl-98168/home/12303474,NWMLS,1768419,N,Y,47.4850286,-122.2858477
PAST SALE,March-28-2018,Condo/Co-op,11915 Roseberg Ave S #204,Seattle,WA,98168,193000,1,1.0,Boulevard Park,964,53065,2004,,200,218,Sold,,,https://www.redfin.com/WA/Burien/11915-Roseberg-Ave-S-98168/unit-204/home/12090862,NWMLS,1248925,N,Y,47.4963233,-122.3076792
PAST SALE,October-27-2021,Single Family Residential,11055 3rd Ave S,Seattle,WA,98168,468000,3,1.0,White Center,1100,7500,1948,,425,,Sold,,,https://www.redfin.com/WA/Seattle/11055-3rd-Ave-S-98168/home/189516,NWMLS,1847988,N,Y,47.503416,-122.3301053
PAST SALE,August-26-2021,Single Family Residential,13121 12th Ave S,Burien,WA,98168,649900,4,3.0,Burien,2070,7207,2012,,314,,Sold,,,https://www.redfin.com/WA/Burien/13121-12th-Ave-S-98168/home/22629173,NWMLS,1803115,N,Y,47.4853021,-122.3191437
PAST SALE,,Single Family Residential,13753 34th Ave S,Tukwila,WA,98168,349000,4,1.5,,1580,9128,1944,,221,,,,,https://www.redfin.com/WA/Tukwila/13753-34th-Ave-S-98168/home/190951,,,N,Y,47.4793641,-122.2882813
PAST SALE,September-12-2018,Single Family Residential,320 S 128th St,Seattle,WA,98168,285000,3,2.0,Shorewood,1670,8540,1960,,171,,Sold,,,https://www.redfin.com/WA/Seattle/320-S-128th-St-98168/home/189404,NWMLS,1344552,N,Y,47.4887063,-122.3289374
PAST SALE,December-8-2020,Single Family Residential,4815 S 136th St,Tukwila,WA,98168,735000,6,3.0,Tukwila,2930,8442,2017,,251,,Sold,,,https://www.redfin.com/WA/Tukwila/4815-S-136th-St-98168/home/22458825,NWMLS,1672725,N,Y,47.4811531,-122.2742875
PAST SALE,April-27-2020,Single Family Residential,11015 7th Pl S,Seattle,WA,98168,450000,3,1.0,White Center,1570,10800,1938,,287,,Sold,,,https://www.redfin.com/WA/Seattle/11015-7th-Pl-S-98168/home/187675,NWMLS,1568949,N,Y,47.504752,-122.323941
PAST SALE,February-26-2019,Single Family Residential,10839 14th Ave S,Seattle,WA,98168,350000,4,1.5,Boulevard Park,1430,8142,1961,,245,,Sold,,,https://www.redfin.com/WA/Seattle/10839-14th-Ave-S-98168/home/187575,NWMLS,1398442,N,Y,47.5055509,-122.315641
PAST SALE,August-12-2022,Single Family Residential,13046 7th Ave S,Burien,WA,98168,561500,3,2.0,Burien,1390,7128,1944,,404,,Sold,,,https://www.redfin.com/WA/Burien/13046-7th-Ave-S-98168/home/190454,NWMLS,1959406,N,Y,47.4855294,-122.3243841
PAST SALE,November-9-2018,Single Family Residential,4220 S 116th St,Tukwila,WA,98168,419000,3,2.5,Allentown,1760,2942,2005,,238,,Sold,,,https://www.redfin.com/WA/Tukwila/4220-S-116th-St-98168/home/2083368,NWMLS,1332196,N,Y,47.500506,-122.2797148
PAST SALE,May-22-2018,Single Family Residential,10228 Occidental Ave S,Seattle,WA,98168,558890,4,2.0,West Seattle,1880,5112,1942,,297,,Sold,,,https://www.redfin.com/WA/Seattle/10228-Occidental-Ave-S-98168/home/182382,NWMLS,1275143,N,Y,47.5113308,-122.3322463
PAST SALE,May-3-2022,Single Family Residential,14066 Military Rd S,Tukwila,WA,98168,665000,4,2.0,Tukwila,1740,8134,1959,,382,,Sold,,,https://www.redfin.com/WA/Tukwila/14066-Military-Rd-S-98168/home/192031,NWMLS,1919896,N,Y,47.4762415,-122.291795
PAST SALE,September-10-2019,Single Family Residential,12244 16th Ave S,Burien,WA,98168,294000,2,1.0,Burien,780,10000,1943,,377,,Sold,,,https://www.redfin.com/WA/Burien/12244-16th-Ave-S-98168/home/188994,NWMLS,1505049,N,Y,47.4929709,-122.3124577
PAST SALE,August-15-2018,Single Family Residential,11637 16th Ave S,Seattle,WA,98168,402450,4,2.0,Boulevard Park,1910,12220,1962,,211,,Sold,,,https://www.redfin.com/WA/Seattle/11637-16th-Ave-S-98168/home/187854,NWMLS,1332195,N,Y,47.4983468,-122.3133896
PAST SALE,February-10-2021,Single Family Residential,12021 22nd Ave S,Seattle,WA,98168,679150,4,2.0,Boulevard Park,2400,8100,1948,,283,,Sold,,,https://www.redfin.com/WA/Seattle/12021-22nd-Ave-S-98168/home/191990,NWMLS,1719876,N,Y,47.4950376,-122.3050494
PAST SALE,November-9-2018,Single Family Residential,12042 12th Ave S,Seattle,WA,98168,423000,3,2.0,Boulevard Park,1220,10800,1929,,347,,Sold,,,https://www.redfin.com/WA/Seattle/12042-12th-Ave-S-98168/home/188608,NWMLS,1344346,N,Y,47.4945483,-122.3175834
PAST SALE,October-22-2019,Multi-Family (5+ Unit),2106 S 107th St,Seattle,WA,98168,1213000,11,9.0,Boulevard Park,6512,8360,1977,,186,,Sold,,,https://www.redfin.com/WA/Seattle/2106-S-107th-St-98168/home/2087643,NWMLS,1478381,N,Y,47.5076445,-122.3059756
PAST SALE,October-23-2020,Single Family Residential,10434 19th Ave S,Seattle,WA,98168,500000,3,2.0,Boulevard Park,2160,7408,1937,,231,,Sold,,,https://www.redfin.com/WA/Seattle/10434-19th-Ave-S-98168/home/187420,NWMLS,1631179,N,Y,47.5092729,-122.3082648
PAST SALE,August-21-2018,Single Family Residential,11854 12th Ave S,Seattle,WA,98168,368000,3,1.0,Boulevard Park,1110,8450,1942,,332,,Sold,,,https://www.redfin.com/WA/Burien/11854-12th-Ave-S-98168/home/187837,NWMLS,1325560,N,Y,47.4961565,-122.3176302
PAST SALE,April-26-2018,Condo/Co-op,1808 S 118th St #206,Burien,WA,98168,155000,2,1.0,Boulevard Park,896,47900,1965,,173,444,Sold,,,https://www.redfin.com/WA/Seattle/1808-S-118th-St-98168/unit-206/home/55046,NWMLS,1244917,N,Y,47.49832,-122.3094752
PAST SALE,June-29-2018,Condo/Co-op,1808 S 118th St #408,Seattle,WA,98168,240000,3,2.0,Boulevard Park,1351,47900,1965,,178,691,Sold,,,https://www.redfin.com/WA/Seattle/1808-S-118th-St-98168/unit-408/home/63622,NWMLS,1297305,N,Y,47.49832,-122.3094752
