SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-23-2022,Single Family Residential,18222 145th Ct NE,Woodinville,WA,98072,999999,4,2.5,Downtown Woodinville,2100,11443,1984,,476,,Sold,,,https://www.redfin.com/WA/Woodinville/18222-145th-Ct-NE-98072/home/271176,NWMLS,1926033,N,Y,47.7600738,-122.1455823
PAST SALE,September-13-2022,Single Family Residential,14628 NE 179th St,Woodinville,WA,98072,875000,3,3.0,Downtown Woodinville,1830,7548,1981,,478,,Sold,,,https://www.redfin.com/WA/Woodinville/14628-NE-179th-St-98072/home/270977,NWMLS,1951610,N,Y,47.7577956,-122.1438181
PAST SALE,August-27-2021,Single Family Residential,15504 140th Pl NE,Woodinville,WA,98072,957500,2,1.0,Hollywood Hill,1560,48662,1912,,614,,Sold,,,https://www.redfin.com/WA/Woodinville/15504-140th-Pl-NE-98072/home/448250,NWMLS,1794501,N,Y,47.7402808,-122.1423881
PAST SALE,September-12-2022,Single Family Residential,16615 146th Ave NE,Woodinville,WA,98072,1120000,3,2.0,Hollywood Hill,2070,56192,1984,,541,,Sold,,,https://www.redfin.com/WA/Woodinville/16615-146th-Ave-NE-98072/home/448676,NWMLS,1973967,N,Y,47.7485026,-122.14543
PAST SALE,August-17-2022,Single Family Residential,14507 NE 182nd St,Woodinville,WA,98072,700000,3,2.0,Woodinville,1170,9601,1983,,598,,Sold,,,https://www.redfin.com/WA/Woodinville/14507-NE-182nd-St-98072/home/271057,NWMLS,1961000,N,Y,47.7593649,-122.1466151
PAST SALE,June-29-2022,Single Family Residential,14326 NE 178th St,Woodinville,WA,98072,1300000,4,2.5,Woodinville,2560,7410,1979,,508,,Sold,,,https://www.redfin.com/WA/Woodinville/14326-NE-178th-St-98072/home/271501,NWMLS,1937237,N,Y,47.7561184,-122.1472615
PAST SALE,September-4-2020,Vacant Land,15721 NE 193rd St,Woodinville,WA,98072,490000,,,Wellington,,60147,,,,,Sold,,,https://www.redfin.com/WA/Woodinville/15721-NE-193rd-St-98072/home/271699,NWMLS,1587714,N,Y,47.767249,-122.1288725
PAST SALE,June-16-2022,Single Family Residential,18205 159th Ave NE,Woodinville,WA,98072,1875000,4,2.5,Woodinville,3590,36464,1984,,522,25,Sold,,,https://www.redfin.com/WA/Woodinville/18205-159th-Ave-NE-98072/home/448589,NWMLS,1929241,N,Y,47.759762,-122.1290257
PAST SALE,November-19-2021,Single Family Residential,17720 159th Ave NE,Woodinville,WA,98072,1650500,4,3.5,Hollywood Hill,3612,28089,1984,,457,,Sold,,,https://www.redfin.com/WA/Woodinville/17720-159th-Ave-NE-98072/home/448383,NWMLS,1853094,Y,Y,47.7566293,-122.1267036
PAST SALE,July-11-2022,Single Family Residential,15653 NE 195th St,Woodinville,WA,98072,890000,3,2.0,Wellington,1700,14020,1968,,524,,Sold,,,https://www.redfin.com/WA/Woodinville/15653-NE-195th-St-98072/home/271137,NWMLS,1944817,N,Y,47.7685958,-122.129571
PAST SALE,June-17-2022,Single Family Residential,23819 71st Dr SE,Woodinville,WA,98072,3049000,5,3.5,Wellington,3676,83907,2016,,829,,Sold,,,https://www.redfin.com/WA/Woodinville/23819-71st-Dr-SE-98072/home/112750121,NWMLS,1934146,N,Y,47.7807138,-122.1356689
PAST SALE,November-30-2020,Single Family Residential,15013 NE 167th St,Woodinville,WA,98072,1300000,4,2.5,Hollywood Hill,3337,43880,1988,,390,,Sold,,,https://www.redfin.com/WA/Woodinville/15013-NE-167th-St-98072/home/448055,NWMLS,1677028,N,Y,47.7478274,-122.1386104
PAST SALE,September-29-2021,Single Family Residential,15925 NE 175th St,Woodinville,WA,98072,810000,3,2.0,Hollywood Hill,1620,19166,1966,,500,,Sold,,,https://www.redfin.com/WA/Woodinville/15925-NE-175th-St-98072/home/448414,NWMLS,1782205,N,Y,47.7540353,-122.1259507
PAST SALE,April-19-2022,Single Family Residential,14207 160th Ave NE,Woodinville,WA,98072,2000000,3,2.0,Hollywood Hill,1680,49658,1981,,1190,,Sold,,,https://www.redfin.com/WA/Woodinville/14207-160th-Ave-NE-98072/home/449279,NWMLS,1907499,N,Y,47.7280249,-122.1266244
PAST SALE,June-27-2022,Single Family Residential,20040 156th Ave NE,Woodinville,WA,98072,3520000,4,4.5,Wellington,4080,43750,2019,,863,,Sold,,,https://www.redfin.com/WA/Woodinville/20040-156th-Ave-NE-98072/home/22579322,NWMLS,1941381,N,Y,47.7727128,-122.1308736
PAST SALE,August-26-2022,Single Family Residential,19006 152nd Ave NE,Woodinville,WA,98072,1350000,4,3.0,Woodinville,3130,49222,1967,,431,,Sold,,,https://www.redfin.com/WA/Woodinville/19006-152nd-Ave-NE-98072/home/271114,NWMLS,1945793,N,Y,47.7655566,-122.1364129
PAST SALE,September-2-2022,Single Family Residential,23632 75th Ave SE,Woodinville,WA,98072,978000,3,2.5,Grace,2212,23087,1989,,442,,Sold,,,https://www.redfin.com/WA/Woodinville/23632-75th-Ave-SE-98072/home/2759819,NWMLS,1974440,N,Y,47.7822342,-122.1331374
PAST SALE,September-23-2022,Single Family Residential,21604 78th Ave SE,Woodinville,WA,98072,998000,3,2.5,Woodinville,1755,69696,1980,,569,,Sold,,,https://www.redfin.com/WA/Woodinville/21604-78th-Ave-SE-98072/home/2788877,NWMLS,1977364,N,Y,47.8013872,-122.1288205
PAST SALE,October-14-2022,Single Family Residential,19544 158th Pl NE,Woodinville,WA,98072,1600000,3,3.5,Wellington,3450,35060,1993,,464,,Sold,,,https://www.redfin.com/WA/Woodinville/19544-158th-Pl-NE-98072/home/271649,NWMLS,1961709,N,Y,47.7703041,-122.1284271
PAST SALE,April-7-2022,Single Family Residential,19417 153rd Ave NE,Woodinville,WA,98072,1365000,3,2.5,Wellington,2333,52272,1979,,585,,Sold,,,https://www.redfin.com/WA/Woodinville/19417-153rd-Ave-NE-98072/home/270982,NWMLS,1894790,N,Y,47.7680386,-122.1359493
PAST SALE,,Mobile/Manufactured Home,24132 75th Ave SE,Woodinville,WA,98072,399900,3,2.0,,1620,27878,1993,,247,,,,,https://www.redfin.com/WA/Woodinville/24132-75th-Ave-SE-98072/home/2636180,,,N,Y,47.7778127,-122.1326006
PAST SALE,May-31-2022,Single Family Residential,15629 NE 175th St,Woodinville,WA,98072,6198000,4,7.5,Hollywood Hill,10503,165528,2007,,590,,Sold,,,https://www.redfin.com/WA/Woodinville/15629-NE-175th-St-98072/home/8185105,NWMLS,1915711,N,Y,47.7539654,-122.1304949
PAST SALE,December-10-2020,Single Family Residential,15640 NE 191st St,Woodinville,WA,98072,2150000,5,4.5,Wellington,6949,87120,2002,,309,,Sold,,,https://www.redfin.com/WA/Woodinville/15640-NE-191st-St-98072/home/271704,NWMLS,1667963,N,Y,47.7667271,-122.1299934
PAST SALE,June-8-2021,Single Family Residential,17839 151st Way NE,Woodinville,WA,98072,1300000,3,2.5,Woodinville,2060,11231,1987,,631,,Sold,,,https://www.redfin.com/WA/Woodinville/17839-151st-Way-NE-98072/home/271025,NWMLS,1773267,N,Y,47.757098,-122.1405646
PAST SALE,July-15-2022,Single Family Residential,17863 149th Ave NE,Woodinville,WA,98072,1336000,4,2.5,Woodinville,3220,17467,1987,,415,,Sold,,,https://www.redfin.com/WA/Woodinville/17863-149th-Ave-NE-98072/home/271433,NWMLS,1939580,N,Y,47.7578537,-122.1399988
PAST SALE,August-16-2022,Single Family Residential,14908 NE 201st St,Woodinville,WA,98072,1005000,3,3.0,Wellington,3780,31225,1979,,266,,Sold,,,https://www.redfin.com/WA/Woodinville/14908-NE-201st-St-98072/home/271739,NWMLS,1968181,N,Y,47.7729457,-122.1406234
PAST SALE,June-3-2022,Single Family Residential,18514 NE 143 Pl,Woodinville,WA,98072,2000000,4,4.0,English Hill,5310,71438,1985,,377,,Sold,,,https://www.redfin.com/WA/Woodinville/18514-NE-143rd-Pl-98072/home/450681,NWMLS,1925209,N,Y,47.7303779,-122.0913833
PAST SALE,June-3-2022,Single Family Residential,14118 168th Ave NE,Woodinville,WA,98072,2430000,4,2.5,Hollywood Hill,3396,56628,1991,,716,,Sold,,,https://www.redfin.com/WA/Woodinville/14118-168th-Ave-NE-98072/home/449184,NWMLS,1909801,N,Y,47.7269825,-122.1150154
PAST SALE,December-17-2021,Single Family Residential,16711 NE 139th Pl,Woodinville,WA,98072,820000,3,2.5,Hollywood Hill,1380,38040,1981,,594,,Sold,,,https://www.redfin.com/WA/Woodinville/16711-NE-139th-Pl-98072/home/448909,NWMLS,1854925,N,Y,47.7243984,-122.1193097
PAST SALE,December-21-2018,Single Family Residential,18620 NE 139th St,Woodinville,WA,98072,1132000,4,3.0,Bear Creek,4000,47480,1996,,283,34,Sold,,,https://www.redfin.com/WA/Woodinville/18620-NE-139th-St-98072/home/449546,NWMLS,1380667,N,Y,47.7246524,-122.0902394
PAST SALE,September-22-2022,Single Family Residential,13660 NE 203rd St,Woodinville,WA,98072,1065000,4,2.5,Woodinville,2450,4493,2004,,435,10,Sold,,,https://www.redfin.com/WA/Woodinville/13660-NE-203rd-St-98072/home/18661787,NWMLS,1974462,N,Y,47.7752083,-122.1577987
PAST SALE,September-30-2021,Condo/Co-op,14058 NE 181st St Unit F102,Woodinville,WA,98072,435000,2,2.0,Downtown Woodinville,985,,1991,,442,399,Sold,,,https://www.redfin.com/WA/Woodinville/14058-NE-181st-St-98072/unit-F102/home/146980032,NWMLS,1833787,N,Y,47.7583977,-122.1512812
PAST SALE,February-18-2022,Condo/Co-op,14210 NE 181st Pl Unit M202,Woodinville,WA,98072,334950,2,1.0,Woodinville,775,,1986,,432,441,Sold,,,https://www.redfin.com/WA/Woodinville/14210-NE-181st-Pl-98072/unit-M202/home/2068595,NWMLS,1879291,N,Y,47.7595704,-122.1491608
PAST SALE,June-9-2022,Single Family Residential,14508 NE 180th St,Woodinville,WA,98072,1290000,3,2.5,Downtown Woodinville,2370,33800,1979,,544,,Sold,,,https://www.redfin.com/WA/Woodinville/14508-NE-180th-St-98072/home/271515,NWMLS,1907758,N,Y,47.7582256,-122.1471045
PAST SALE,June-24-2022,Condo/Co-op,14200 NE 171st St Unit H101,Woodinville,WA,98072,368000,2,1.0,Downtown Woodinville,826,,1983,,446,529,Sold,,,https://www.redfin.com/WA/Woodinville/14200-NE-171st-St-98072/unit-H101/home/49499,NWMLS,1927631,N,Y,47.7520651,-122.1500768
PAST SALE,August-30-2022,Condo/Co-op,14007 NE 181st St Unit A303,Woodinville,WA,98072,442850,2,2.0,Woodinville,942,,1991,,470,407,Sold,,,https://www.redfin.com/WA/Woodinville/14007-NE-181st-St-98072/unit-A303/home/71971,NWMLS,1957316,N,Y,47.7582886,-122.1525234
PAST SALE,July-25-2022,Condo/Co-op,14057 NE 181st St Unit E104,Woodinville,WA,98072,500000,3,2.0,Downtown Woodinville,1089,,1991,,459,446,Sold,,,https://www.redfin.com/WA/Woodinville/14057-NE-181st-St-98072/unit-E104/home/2670,NWMLS,1957572,N,Y,47.7583262,-122.1505871
PAST SALE,,Condo/Co-op,14007 NE 181st St #101,Woodinville,WA,98072,455000,3,2.0,,1063,,1991,,428,,,,,https://www.redfin.com/WA/Woodinville/14007-NE-181st-St-98072/unit-101/home/72107,,,N,Y,47.7582886,-122.1525234
PAST SALE,June-7-2022,Condo/Co-op,14200 NE 171st St Unit B105,Woodinville,WA,98072,360000,2,2.0,Woodinville,814,,1983,,442,523,Sold,,,https://www.redfin.com/WA/Woodinville/14200-NE-171st-St-98072/unit-105/home/54421,NWMLS,1932429,N,Y,47.7520651,-122.1500768
PAST SALE,September-24-2020,Condo/Co-op,14200 NE 171st St Unit F202,Woodinville,WA,98072,260000,1,1.0,Woodinville,607,285185,1983,,428,365,Sold,,,https://www.redfin.com/WA/Woodinville/14200-NE-171st-St-98072/unit-F202/home/58573,NWMLS,1643876,N,Y,47.7520651,-122.1500768
PAST SALE,June-17-2022,Single Family Residential,16708 140th Pl NE,Woodinville,WA,98072,1800000,5,7.0,Woodinville,7450,142876,1940,,242,,Sold,,,https://www.redfin.com/WA/Woodinville/16708-140th-Pl-NE-98072/home/449016,NWMLS,1933637,N,Y,47.7490327,-122.150177
PAST SALE,August-11-2022,Condo/Co-op,14124 NE 181st Pl Unit H205,Woodinville,WA,98072,415000,3,2.0,Woodinville,1028,,1986,,404,589,Sold,,,https://www.redfin.com/WA/Woodinville/14124-NE-181st-Pl-98072/unit-H205/home/2088434,NWMLS,1963793,N,Y,47.7597801,-122.1502912
PAST SALE,May-18-2021,Condo/Co-op,14225 NE 181st Pl Unit Q303,Woodinville,WA,98072,315000,2,1.0,Woodinville,775,,1986,,406,425,Sold,,,https://www.redfin.com/WA/Woodinville/14225-NE-181st-Pl-98072/unit-Q303/home/2065841,NWMLS,1744560,N,Y,47.7593135,-122.1482188
PAST SALE,September-23-2021,Single Family Residential,18838 142nd Ct NE,Woodinville,WA,98072,249969,1,1.0,Woodinville,510,1367,2003,,490,65,Sold,,,https://www.redfin.com/WA/Woodinville/18838-142nd-Ct-NE-98072/home/270857,NWMLS,1824679,N,Y,47.7643161,-122.1484364
PAST SALE,,Condo/Co-op,14200 NE 171st St #106,Woodinville,WA,98072,395000,2,2.0,,812,,1983,,486,,,,,https://www.redfin.com/WA/Woodinville/14200-NE-171st-St-98072/unit-106/home/34452,,,N,Y,47.7520651,-122.1500768
PAST SALE,November-10-2017,Single Family Residential,16714 174th Ave NE,Woodinville,WA,98072,525000,3,2.0,Woodinville,1800,127195,2007,,292,,Sold,,,https://www.redfin.com/WA/Woodinville/16714-174th-Ave-NE-98072/home/448894,NWMLS,1149702,N,Y,47.74906,-122.1073014
PAST SALE,August-10-2022,Single Family Residential,17534 174th Ave NE,Woodinville,WA,98072,795000,1,1.0,Cottage Lake,1028,24960,1968,,773,,Sold,,,https://www.redfin.com/WA/Woodinville/17534-174th-Ave-NE-98072/home/449143,NWMLS,1922295,N,Y,47.7552025,-122.1080817
PAST SALE,August-31-2022,Single Family Residential,16316 164th Ave NE,Woodinville,WA,98072,1650000,3,2.5,Hollywood Hill,2810,44431,1979,,587,,Sold,,,https://www.redfin.com/WA/Woodinville/16316-164th-Ave-NE-98072/home/448720,NWMLS,1962544,N,Y,47.7463256,-122.1194854
PAST SALE,April-21-2022,Single Family Residential,15719 165th Pl NE,Woodinville,WA,98072,1950000,4,2.5,Hollywood Hill,3032,58370,1979,,643,,Sold,,,https://www.redfin.com/WA/Woodinville/15719-165th-Pl-NE-98072/home/449231,NWMLS,1894855,N,Y,47.7420251,-122.1193954
PAST SALE,July-22-2022,Single Family Residential,16210 NE 160th St,Woodinville,WA,98072,1650000,4,3.0,Hollywood Hill,2660,57499,1918,,620,,Sold,,,https://www.redfin.com/WA/Woodinville/16210-NE-160th-St-98072/home/449054,NWMLS,1931779,N,Y,47.7447161,-122.1227158
PAST SALE,June-16-2022,Single Family Residential,18321 NE 159th St,Woodinville,WA,98072,1350000,3,3.0,Cottage Lake,2705,13047,1975,,499,,Sold,,,https://www.redfin.com/WA/Woodinville/18321-NE-159th-St-98072/home/270491,NWMLS,1925166,N,Y,47.7420413,-122.0942332
PAST SALE,August-24-2022,Single Family Residential,15616 173rd Ave NE,Woodinville,WA,98072,760000,3,2.0,Cottage Lake,1200,9800,1971,,633,,Sold,,,https://www.redfin.com/WA/Woodinville/15616-173rd-Ave-NE-98072/home/270434,NWMLS,1971506,N,Y,47.7412318,-122.1087652
PAST SALE,May-31-2022,Single Family Residential,18511 NE 184th St,Woodinville,WA,98077,1800000,4,3.0,Cottage Lake,3182,20400,1978,,566,,Sold,,,https://www.redfin.com/WA/Woodinville/18511-NE-184th-St-98077/home/273819,NWMLS,1917056,N,Y,47.7610435,-122.0927364
